# period(s) Vg(km/s)
1.100000000000000089e+00 7.971099999999999852e-01
1.000000000000000000e+00 7.831299999999999928e-01
9.000000000000000222e-01 8.223399999999999599e-01
8.000000000000000444e-01 8.691100000000000492e-01
6.999999999999999556e-01 8.626700000000000479e-01
5.999999999999999778e-01 8.696899999999999631e-01
5.000000000000000000e-01 8.545000000000000373e-01
4.000000000000000222e-01 8.333500000000000352e-01
2.999999999999999889e-01 8.924999999999999600e-01
