# frequency(Hz) HVamp
2.000000000000000042e-02 1.855299999999999949e+00
2.043777802275861116e-02 1.784794999999999909e+00
2.088513892042544867e-02 1.709997999999999907e+00
2.134229185993890415e-02 1.630778000000000061e+00
2.180945121728470465e-02 1.549552000000000040e+00
2.228683671448790371e-02 1.470229000000000008e+00
2.277467095838639488e-02 1.395628000000000091e+00
2.327318386720582041e-02 1.325959000000000110e+00
2.378260869151607032e-02 1.260985000000000023e+00
2.430318396985316209e-02 1.202053999999999956e+00
2.483515418061077798e-02 1.151931000000000038e+00
2.537876860438217572e-02 1.113469999999999960e+00
2.593428185548686538e-02 1.087925999999999949e+00
2.650195524800330604e-02 1.074454000000000020e+00
2.708205410122367304e-02 1.071252000000000093e+00
2.767485116257483238e-02 1.076991000000000032e+00
2.828062296556268368e-02 1.091611000000000109e+00
2.889965516642458918e-02 1.116065000000000085e+00
2.953223712425469966e-02 1.150784000000000029e+00
3.017866585007221089e-02 1.193618999999999986e+00
3.083924344304486698e-02 1.239177999999999891e+00
3.151428172097601316e-02 1.280404000000000098e+00
3.220409460893151193e-02 1.311406999999999989e+00
3.290900679366954434e-02 1.329736999999999947e+00
3.362935008254323843e-02 1.336842000000000086e+00
3.436545982617606604e-02 1.336716999999999933e+00
3.511768145762538679e-02 1.333957000000000059e+00
3.588636982920923035e-02 1.332330999999999932e+00
3.667188287528685281e-02 1.334027000000000074e+00
3.747459035401046190e-02 1.339414000000000105e+00
3.829486888200696326e-02 1.347504999999999953e+00
3.913310161841203338e-02 1.357035999999999909e+00
3.998968266187323539e-02 1.367329999999999934e+00
4.086501260624340881e-02 1.378111000000000086e+00
4.175950326235679244e-02 1.388368000000000047e+00
4.267357455111880221e-02 1.395386999999999933e+00
4.360765235805109941e-02 1.395181999999999922e+00
4.456217573218773653e-02 1.384201000000000015e+00
4.553759360593897382e-02 1.360694999999999988e+00
4.653436264861679494e-02 1.325039000000000078e+00
4.755294901990994583e-02 1.279789999999999983e+00
4.859383060501651364e-02 1.229527999999999954e+00
4.965749734357217948e-02 1.179669999999999996e+00
5.074444382592605690e-02 1.134832999999999981e+00
5.185518671652646766e-02 1.097863000000000033e+00
5.299023919793973553e-02 1.069433999999999996e+00
5.415013688613103116e-02 1.048297000000000034e+00
5.533542508618215922e-02 1.032073000000000018e+00
5.654665825930951795e-02 1.018161000000000094e+00
5.778440269534190765e-02 1.004483999999999932e+00
5.904923992113619846e-02 9.898329999999999629e-01
6.034176368113722960e-02 9.738850000000000007e-01
6.166257977365023624e-02 9.572690000000000365e-01
6.301230579922413588e-02 9.410789999999999988e-01
6.439157495481964699e-02 9.260040000000000493e-01
6.580103648476649802e-02 9.120070000000000121e-01
6.724135160227064090e-02 8.983550000000000146e-01
6.871319291929786632e-02 8.837530000000000108e-01
7.021724865648072689e-02 8.667040000000000299e-01
7.175422799231455373e-02 8.461769999999999570e-01
7.332484622679873165e-02 8.223859999999999504e-01
7.492985067379918929e-02 7.970679999999999987e-01
7.656998328017844413e-02 7.728899999999999659e-01
7.824601847091161577e-02 7.522050000000000125e-01
7.995873489609482687e-02 7.359780000000000211e-01
8.170894587125514252e-02 7.234279999999999600e-01
8.349746848200181870e-02 7.126449999999999729e-01
8.532513483931059017e-02 7.019320000000000004e-01
8.719280666320453066e-02 6.910220000000000251e-01
8.910136197668877545e-02 6.811770000000000325e-01
9.105169441740208758e-02 6.740359999999999685e-01
9.304472101470850909e-02 6.701599999999999779e-01
9.508136492722282784e-02 6.683799999999999741e-01
9.716259003207046441e-02 6.665180000000000549e-01
9.928937600698042876e-02 6.628730000000000455e-01
1.014627169666056788e-01 6.573160000000000114e-01
1.036836198025345573e-01 6.511270000000000113e-01
1.059531470945422049e-01 6.459890000000000354e-01
1.082723426204657002e-01 6.433529999999999527e-01
1.106423073612318730e-01 6.443259999999999543e-01
1.130641434367904014e-01 6.495069999999999455e-01
1.155389888050807612e-01 6.587279999999999802e-01
1.180680199308263012e-01 6.709850000000000536e-01
1.206523964642573915e-01 6.847149999999999626e-01
1.232933427266421494e-01 6.982610000000000205e-01
1.259921091142061633e-01 7.102880000000000305e-01
1.287499385219043613e-01 7.201699999999999768e-01
1.315681276210838024e-01 7.281999999999999584e-01
1.344480149355610776e-01 7.352009999999999934e-01
1.373909270603933253e-01 7.416700000000000514e-01
1.403982677661723133e-01 7.472900000000000098e-01
1.434714465996406174e-01 7.513490000000000446e-01
1.466118729226930095e-01 7.536180000000000101e-01
1.498210387691902012e-01 7.547920000000000185e-01
1.531004603883944215e-01 7.562050000000000161e-01
1.564516759885790365e-01 7.590989999999999682e-01
1.598762174374112610e-01 7.639230000000000187e-01
1.633757347823671657e-01 7.700679999999999747e-01
1.669518482487836186e-01 7.761749999999999483e-01
1.706062493069121222e-01 7.809249999999999803e-01
1.743406480276755433e-01 7.838420000000000387e-01
1.781567686922972404e-01 7.854799999999999560e-01
1.820564109071452219e-01 7.870200000000000529e-01
1.860414236112984399e-01 7.897269999999999568e-01
1.901136708649468487e-01 7.943059999999999565e-01
1.942750635716576912e-01 8.003599999999999604e-01
1.985275213739692568e-01 8.063839999999999897e-01
2.028730886819132551e-01 8.103409999999999780e-01
2.073137384534022021e-01 8.106560000000000432e-01
2.118516148918974384e-01 8.071749999999999758e-01
2.164888283105038391e-01 8.014250000000000540e-01
2.212275340673810209e-01 7.960230000000000361e-01
2.260699835805370650e-01 7.937419999999999476e-01
2.310183752015635139e-01 7.966529999999999445e-01
2.360751096568884100e-01 8.053749999999999520e-01
2.412425341466744866e-01 8.187229999999999785e-01
2.465230998307618715e-01 8.343770000000000353e-01
2.519191833183147544e-01 8.503690000000000415e-01
2.574334553825345373e-01 8.662459999999999605e-01
2.630683822583526066e-01 8.830529999999999768e-01
2.688266710467492326e-01 9.022639999999999549e-01
2.747110108843249798e-01 9.245379999999999709e-01
2.807241335168895180e-01 9.492119999999999447e-01
2.868688920234096495e-01 9.748970000000000136e-01
2.931481028187655768e-01 1.000629999999999908e+00
2.995647922697904919e-01 1.026523000000000074e+00
3.061219491886544297e-01 1.053210999999999897e+00
3.128225983045015424e-01 1.080910000000000037e+00
3.196699982673885665e-01 1.109069000000000083e+00
3.266672524899394969e-01 1.136451000000000100e+00
3.338175913859038335e-01 1.161451000000000011e+00
