# frequency(Hz) HVamp
2.000000000000000042e-02 1.551835000000000075e+00
2.043777802275861116e-02 1.538005999999999984e+00
2.088513892042544867e-02 1.536359000000000030e+00
2.134229185993890415e-02 1.543023000000000033e+00
2.180945121728470465e-02 1.552875000000000005e+00
2.228683671448790371e-02 1.563064000000000009e+00
2.277467095838639488e-02 1.575007000000000046e+00
2.327318386720582041e-02 1.593369000000000035e+00
2.378260869151607032e-02 1.622821999999999987e+00
2.430318396985316209e-02 1.665416000000000007e+00
2.483515418061077798e-02 1.719090000000000007e+00
2.537876860438217572e-02 1.776548000000000016e+00
2.593428185548686538e-02 1.825685999999999920e+00
2.650195524800330604e-02 1.853352000000000110e+00
2.708205410122367304e-02 1.851927000000000101e+00
2.767485116257483238e-02 1.824030000000000040e+00
2.828062296556268368e-02 1.780717000000000105e+00
2.889965516642458918e-02 1.735173000000000076e+00
2.953223712425469966e-02 1.697559999999999958e+00
3.017866585007221089e-02 1.673402999999999974e+00
3.083924344304486698e-02 1.664048999999999889e+00
3.151428172097601316e-02 1.667321000000000053e+00
3.220409460893151193e-02 1.677975999999999912e+00
3.290900679366954434e-02 1.688871000000000011e+00
3.362935008254323843e-02 1.693130999999999942e+00
3.436545982617606604e-02 1.686358000000000024e+00
3.511768145762538679e-02 1.667437999999999976e+00
3.588636982920923035e-02 1.637553000000000036e+00
3.667188287528685281e-02 1.598594000000000070e+00
3.747459035401046190e-02 1.552481000000000000e+00
3.829486888200696326e-02 1.501304999999999890e+00
3.913310161841203338e-02 1.447392999999999930e+00
3.998968266187323539e-02 1.392738000000000032e+00
4.086501260624340881e-02 1.338287000000000004e+00
4.175950326235679244e-02 1.284092999999999929e+00
4.267357455111880221e-02 1.230488999999999944e+00
4.360765235805109941e-02 1.179118000000000110e+00
4.456217573218773653e-02 1.132875999999999994e+00
4.553759360593897382e-02 1.095118000000000036e+00
4.653436264861679494e-02 1.068546999999999914e+00
4.755294901990994583e-02 1.054108999999999963e+00
4.859383060501651364e-02 1.050291000000000086e+00
4.965749734357217948e-02 1.053536999999999946e+00
5.074444382592605690e-02 1.060292000000000012e+00
5.185518671652646766e-02 1.068367999999999984e+00
5.299023919793973553e-02 1.076527000000000012e+00
5.415013688613103116e-02 1.083979000000000026e+00
5.533542508618215922e-02 1.090686999999999962e+00
5.654665825930951795e-02 1.097777999999999921e+00
5.778440269534190765e-02 1.107048999999999950e+00
5.904923992113619846e-02 1.119739000000000040e+00
6.034176368113722960e-02 1.135874999999999968e+00
6.166257977365023624e-02 1.154989999999999961e+00
6.301230579922413588e-02 1.177415000000000100e+00
6.439157495481964699e-02 1.204741999999999980e+00
6.580103648476649802e-02 1.238466000000000067e+00
6.724135160227064090e-02 1.277528999999999915e+00
6.871319291929786632e-02 1.317032999999999898e+00
7.021724865648072689e-02 1.349774000000000029e+00
7.175422799231455373e-02 1.370224000000000109e+00
7.332484622679873165e-02 1.378009000000000039e+00
7.492985067379918929e-02 1.377901000000000042e+00
7.656998328017844413e-02 1.376476999999999951e+00
7.824601847091161577e-02 1.378365999999999980e+00
7.995873489609482687e-02 1.384419999999999984e+00
8.170894587125514252e-02 1.392274000000000012e+00
8.349746848200181870e-02 1.398109000000000046e+00
8.532513483931059017e-02 1.398646000000000056e+00
8.719280666320453066e-02 1.393048999999999982e+00
8.910136197668877545e-02 1.383544000000000107e+00
9.105169441740208758e-02 1.373564000000000007e+00
9.304472101470850909e-02 1.364770999999999956e+00
9.508136492722282784e-02 1.355760999999999994e+00
9.716259003207046441e-02 1.343266999999999989e+00
9.928937600698042876e-02 1.324429000000000078e+00
1.014627169666056788e-01 1.298993000000000064e+00
1.036836198025345573e-01 1.270470999999999906e+00
1.059531470945422049e-01 1.245074000000000014e+00
1.082723426204657002e-01 1.228614000000000095e+00
1.106423073612318730e-01 1.223390999999999895e+00
1.130641434367904014e-01 1.227338000000000040e+00
1.155389888050807612e-01 1.235451999999999995e+00
1.180680199308263012e-01 1.241819000000000006e+00
1.206523964642573915e-01 1.241454999999999975e+00
1.232933427266421494e-01 1.232062999999999908e+00
1.259921091142061633e-01 1.214990000000000014e+00
1.287499385219043613e-01 1.194341000000000097e+00
1.315681276210838024e-01 1.174862999999999991e+00
1.344480149355610776e-01 1.160117999999999983e+00
1.373909270603933253e-01 1.151599999999999957e+00
1.403982677661723133e-01 1.148921000000000081e+00
1.434714465996406174e-01 1.150854000000000044e+00
1.466118729226930095e-01 1.156425999999999954e+00
1.498210387691902012e-01 1.165364000000000066e+00
1.531004603883944215e-01 1.178123999999999949e+00
1.564516759885790365e-01 1.195675999999999961e+00
1.598762174374112610e-01 1.218331000000000053e+00
1.633757347823671657e-01 1.244108999999999909e+00
1.669518482487836186e-01 1.268723000000000045e+00
1.706062493069121222e-01 1.287862999999999980e+00
1.743406480276755433e-01 1.299932000000000087e+00
1.781567686922972404e-01 1.306686000000000014e+00
1.820564109071452219e-01 1.311479999999999979e+00
1.860414236112984399e-01 1.316918000000000033e+00
1.901136708649468487e-01 1.323763000000000023e+00
1.942750635716576912e-01 1.331382999999999983e+00
1.985275213739692568e-01 1.338675999999999977e+00
2.028730886819132551e-01 1.344549999999999912e+00
2.073137384534022021e-01 1.347868999999999984e+00
2.118516148918974384e-01 1.347320999999999991e+00
2.164888283105038391e-01 1.341644999999999976e+00
2.212275340673810209e-01 1.330146000000000051e+00
2.260699835805370650e-01 1.313371999999999984e+00
2.310183752015635139e-01 1.293854000000000060e+00
2.360751096568884100e-01 1.276216999999999935e+00
2.412425341466744866e-01 1.266019999999999923e+00
2.465230998307618715e-01 1.267514000000000030e+00
2.519191833183147544e-01 1.281682999999999906e+00
2.574334553825345373e-01 1.306227000000000027e+00
2.630683822583526066e-01 1.337399999999999922e+00
2.688266710467492326e-01 1.371880999999999906e+00
2.747110108843249798e-01 1.407348000000000043e+00
2.807241335168895180e-01 1.442188999999999943e+00
2.868688920234096495e-01 1.475316000000000072e+00
2.931481028187655768e-01 1.506170999999999927e+00
2.995647922697904919e-01 1.534502999999999950e+00
3.061219491886544297e-01 1.559684999999999988e+00
3.128225983045015424e-01 1.580411000000000010e+00
3.196699982673885665e-01 1.595387000000000111e+00
3.266672524899394969e-01 1.604173999999999989e+00
3.338175913859038335e-01 1.607502999999999904e+00
3.411245032800827026e-01 1.607585000000000042e+00
3.485912903071751723e-01 1.608438000000000034e+00
3.562216425308692980e-01 1.615067999999999948e+00
3.640189144227933826e-01 1.631278999999999924e+00
3.719868599361595973e-01 1.657744000000000106e+00
3.801292743636255911e-01 1.692166999999999977e+00
3.884498326752345854e-01 1.731157000000000057e+00
3.969526737144291051e-01 1.771439999999999904e+00
4.056414997215270768e-01 1.809260000000000090e+00
4.145204868460213854e-01 1.839601000000000042e+00
4.235940173275368759e-01 1.857072000000000056e+00
4.328659535344370757e-01 1.858190000000000008e+00
4.423408678727827614e-01 1.843320000000000070e+00
4.520233696082087693e-01 1.816675000000000040e+00
4.619176604055267865e-01 1.784381999999999913e+00
4.720285331807737017e-01 1.751856000000000080e+00
4.823605567984378673e-01 1.722010999999999958e+00
4.929189725005434508e-01 1.695176000000000016e+00
5.037085542305222985e-01 1.670299999999999896e+00
5.147340034826902722e-01 1.646112999999999937e+00
5.260010193899755659e-01 1.621555999999999997e+00
5.375147682182568332e-01 1.595858999999999916e+00
5.492803329078241870e-01 1.568486999999999965e+00
5.613033013614973088e-01 1.538623999999999992e+00
5.735898580135665448e-01 1.504782000000000064e+00
5.861448258358571417e-01 1.465499000000000107e+00
5.989749143316128732e-01 1.420585999999999904e+00
6.120861303119130570e-01 1.371769999999999934e+00
6.254839682204105245e-01 1.322553000000000090e+00
6.391749019026319312e-01 1.277633999999999936e+00
6.531657310067570110e-01 1.241676999999999920e+00
6.674631727194452191e-01 1.217572000000000099e+00
6.820728740300071591e-01 1.204884999999999984e+00
6.970030263871405118e-01 1.199227000000000043e+00
7.122593364734473020e-01 1.193432000000000048e+00
7.278502433567288765e-01 1.180639999999999912e+00
7.437819826252529687e-01 1.157748999999999917e+00
7.600626595656545526e-01 1.126913000000000054e+00
7.766996323880640540e-01 1.094173999999999980e+00
7.937005574159013976e-01 1.066581999999999919e+00
8.110740810733430006e-01 1.049760000000000026e+00
8.288272757110509703e-01 1.046635999999999900e+00
8.469695429752346350e-01 1.056945000000000023e+00
8.655086161382736787e-01 1.077353999999999923e+00
8.844540397880493732e-01 1.102664000000000089e+00
9.038134601323364326e-01 1.128106999999999971e+00
9.235972635660274488e-01 1.151570999999999900e+00
9.438138195107080852e-01 1.173996999999999957e+00
9.644726842046378312e-01 1.197705000000000020e+00
9.855838648094324972e-01 1.224372999999999934e+00
1.007156856623164121e+00 1.254362999999999895e+00
1.029202594413900052e+00 1.287228000000000039e+00
1.051730412046940843e+00 1.322354999999999947e+00
1.074752242739242414e+00 1.359579000000000093e+00
1.098277132661993116e+00 1.400114000000000081e+00
1.122316821060050707e+00 1.446901999999999910e+00
1.146883687643933891e+00 1.503055999999999948e+00
1.171988078537265165e+00 1.568840000000000012e+00
1.197640647923590596e+00 1.639510999999999941e+00
1.223856887071053556e+00 1.705869999999999997e+00
1.250645645814651763e+00 1.757427999999999990e+00
1.278020601692099190e+00 1.786659999999999915e+00
1.305994514823037633e+00 1.792014999999999914e+00
1.334582502555725414e+00 1.777581000000000078e+00
1.363795059788775355e+00 1.749907000000000101e+00
1.393646643680787944e+00 1.714898999999999951e+00
1.424152486855072564e+00 1.677114999999999911e+00
1.455324450032890349e+00 1.640967999999999982e+00
1.487179029585939727e+00 1.611459999999999892e+00
1.519733742648287977e+00 1.593043999999999905e+00
1.552997595959721311e+00 1.587504999999999944e+00
1.586991746055928854e+00 1.592694999999999972e+00
1.621728568046108876e+00 1.603477999999999959e+00
1.657226002538870313e+00 1.614581000000000044e+00
1.693503044918474698e+00 1.623197999999999919e+00
1.730570880722132499e+00 1.629502000000000006e+00
1.768449794594556090e+00 1.635370999999999908e+00
1.807161419272292235e+00 1.642589999999999995e+00
1.846718657952616915e+00 1.651348999999999956e+00
1.887141395956233536e+00 1.659802000000000000e+00
1.928446905999783967e+00 1.664948000000000095e+00
1.970660801980119947e+00 1.664201999999999959e+00
2.013794492272063863e+00 1.656536999999999926e+00
2.057875696076454375e+00 1.642741999999999924e+00
2.102921167794182811e+00 1.625170999999999921e+00
2.148947875120341244e+00 1.606921000000000044e+00
2.195987491655247315e+00 1.590376999999999930e+00
2.244054377925685628e+00 1.576109999999999900e+00
2.293172994677545429e+00 1.562901000000000096e+00
2.343369202504593130e+00 1.548777999999999988e+00
2.394664687077192156e+00 1.532202000000000064e+00
2.447081854888045971e+00 1.512750000000000039e+00
2.500643915808320461e+00 1.491230000000000055e+00
2.555381505681890708e+00 1.469235000000000069e+00
2.611313778074887182e+00 1.448342000000000018e+00
2.668474113132628389e+00 1.429612000000000105e+00
2.726883526623927079e+00 1.413542999999999994e+00
2.786570957242854973e+00 1.400153999999999899e+00
2.847566896465314912e+00 1.389124999999999943e+00
2.909895098281706893e+00 1.380087000000000064e+00
2.973597428432943612e+00 1.373088000000000086e+00
3.038682427299522981e+00 1.368813999999999975e+00
3.105194680180473732e+00 1.368252999999999941e+00
3.173162659491088000e+00 1.371939999999999937e+00
3.242626267866870915e+00 1.379329000000000027e+00
3.313595350363004233e+00 1.388662999999999981e+00
3.386134456627003964e+00 1.397331000000000101e+00
3.460243531939777739e+00 1.402790999999999899e+00
3.535992871438371044e+00 1.403764999999999930e+00
3.613382523514086397e+00 1.400632000000000099e+00
3.692475841976804229e+00 1.394436000000000009e+00
3.773300128292204736e+00 1.385467999999999922e+00
3.855897402281920350e+00 1.372996000000000105e+00
3.940296625529969621e+00 1.356424999999999992e+00
4.026542971266589888e+00 1.336508999999999947e+00
4.114684485993613805e+00 1.315617999999999954e+00
4.204754736656211023e+00 1.297085000000000043e+00
4.296787721499407020e+00 1.284095999999999904e+00
4.390837200929101236e+00 1.278588999999999976e+00
4.486960891648868355e+00 1.280715000000000048e+00
4.585157844058781684e+00 1.289166999999999952e+00
4.685530612914259763e+00 1.302019999999999955e+00
4.788102522851219511e+00 1.317501000000000033e+00
4.892894538551115780e+00 1.334349000000000007e+00
