# frequency(Hz) HVamp
2.000000000000000042e-02 1.195576999999999890e+00
2.043777802275861116e-02 1.257115999999999900e+00
2.088513892042544867e-02 1.311363000000000056e+00
2.134229185993890415e-02 1.351631000000000027e+00
2.180945121728470465e-02 1.375577000000000050e+00
2.228683671448790371e-02 1.387534999999999963e+00
2.277467095838639488e-02 1.398449000000000053e+00
2.327318386720582041e-02 1.421337999999999990e+00
2.378260869151607032e-02 1.464560000000000084e+00
2.430318396985316209e-02 1.527298000000000044e+00
2.483515418061077798e-02 1.597069000000000072e+00
2.537876860438217572e-02 1.650446000000000080e+00
2.593428185548686538e-02 1.662382000000000026e+00
2.650195524800330604e-02 1.621367000000000003e+00
2.708205410122367304e-02 1.538483000000000045e+00
2.767485116257483238e-02 1.441902999999999935e+00
2.828062296556268368e-02 1.361083999999999961e+00
2.889965516642458918e-02 1.313933999999999935e+00
2.953223712425469966e-02 1.304084999999999939e+00
3.017866585007221089e-02 1.324337000000000097e+00
3.083924344304486698e-02 1.360938999999999899e+00
3.151428172097601316e-02 1.398436000000000012e+00
3.220409460893151193e-02 1.426288999999999918e+00
3.290900679366954434e-02 1.443923000000000068e+00
3.362935008254323843e-02 1.459127000000000063e+00
3.436545982617606604e-02 1.481398999999999910e+00
3.511768145762538679e-02 1.516377000000000086e+00
3.588636982920923035e-02 1.564306999999999892e+00
3.667188287528685281e-02 1.621548999999999907e+00
3.747459035401046190e-02 1.683454999999999924e+00
3.829486888200696326e-02 1.746834999999999916e+00
3.913310161841203338e-02 1.810430999999999901e+00
3.998968266187323539e-02 1.873790000000000067e+00
4.086501260624340881e-02 1.936619000000000090e+00
4.175950326235679244e-02 1.999098000000000042e+00
4.267357455111880221e-02 2.061552999999999969e+00
4.360765235805109941e-02 2.123432999999999904e+00
4.456217573218773653e-02 2.183068000000000008e+00
4.553759360593897382e-02 2.237786999999999971e+00
4.653436264861679494e-02 2.283380999999999883e+00
4.755294901990994583e-02 2.313973999999999975e+00
4.859383060501651364e-02 2.323071000000000108e+00
4.965749734357217948e-02 2.304888000000000048e+00
5.074444382592605690e-02 2.256362000000000201e+00
5.185518671652646766e-02 2.179206000000000198e+00
5.299023919793973553e-02 2.080413000000000068e+00
5.415013688613103116e-02 1.970753999999999895e+00
5.533542508618215922e-02 1.861660000000000093e+00
5.654665825930951795e-02 1.761792999999999942e+00
5.778440269534190765e-02 1.675303999999999904e+00
5.904923992113619846e-02 1.602945000000000064e+00
6.034176368113722960e-02 1.544661999999999979e+00
6.166257977365023624e-02 1.501074999999999937e+00
6.301230579922413588e-02 1.472971999999999948e+00
6.439157495481964699e-02 1.460205999999999893e+00
6.580103648476649802e-02 1.460839999999999916e+00
6.724135160227064090e-02 1.470963999999999938e+00
6.871319291929786632e-02 1.485449999999999937e+00
7.021724865648072689e-02 1.499133999999999967e+00
7.175422799231455373e-02 1.507983000000000073e+00
7.332484622679873165e-02 1.509986000000000050e+00
7.492985067379918929e-02 1.505287000000000042e+00
7.656998328017844413e-02 1.495497000000000076e+00
7.824601847091161577e-02 1.482747999999999955e+00
7.995873489609482687e-02 1.468847000000000014e+00
8.170894587125514252e-02 1.454687999999999981e+00
8.349746848200181870e-02 1.440131999999999968e+00
8.532513483931059017e-02 1.424242000000000008e+00
8.719280666320453066e-02 1.405386000000000024e+00
8.910136197668877545e-02 1.381469000000000058e+00
9.105169441740208758e-02 1.351147000000000098e+00
9.304472101470850909e-02 1.315487000000000073e+00
9.508136492722282784e-02 1.278049999999999908e+00
9.716259003207046441e-02 1.242901000000000034e+00
9.928937600698042876e-02 1.212318999999999924e+00
1.014627169666056788e-01 1.185834999999999972e+00
1.036836198025345573e-01 1.160900999999999961e+00
1.059531470945422049e-01 1.134533000000000014e+00
