# frequency(Hz) HVamp
2.000000000000000042e-02 9.824260000000000215e-01
2.043777802275861116e-02 9.716430000000000344e-01
2.088513892042544867e-02 9.754190000000000360e-01
2.134229185993890415e-02 9.914340000000000375e-01
2.180945121728470465e-02 1.015789999999999971e+00
2.228683671448790371e-02 1.045501000000000014e+00
2.277467095838639488e-02 1.079334000000000016e+00
2.327318386720582041e-02 1.116937999999999986e+00
2.378260869151607032e-02 1.157526000000000055e+00
2.430318396985316209e-02 1.199842000000000075e+00
2.483515418061077798e-02 1.243475000000000108e+00
2.537876860438217572e-02 1.289223999999999926e+00
2.593428185548686538e-02 1.336975999999999942e+00
2.650195524800330604e-02 1.383466000000000085e+00
2.708205410122367304e-02 1.423205000000000053e+00
2.767485116257483238e-02 1.451675000000000049e+00
2.828062296556268368e-02 1.467408000000000046e+00
2.889965516642458918e-02 1.471769000000000105e+00
2.953223712425469966e-02 1.467900999999999900e+00
3.017866585007221089e-02 1.459802000000000044e+00
3.083924344304486698e-02 1.451330999999999927e+00
3.151428172097601316e-02 1.445027999999999979e+00
3.220409460893151193e-02 1.441087999999999925e+00
3.290900679366954434e-02 1.437195000000000000e+00
3.362935008254323843e-02 1.429683000000000037e+00
3.436545982617606604e-02 1.415316999999999936e+00
3.511768145762538679e-02 1.392228000000000021e+00
3.588636982920923035e-02 1.359812000000000021e+00
3.667188287528685281e-02 1.318710999999999967e+00
3.747459035401046190e-02 1.271057000000000103e+00
3.829486888200696326e-02 1.220121000000000011e+00
3.913310161841203338e-02 1.169267000000000056e+00
3.998968266187323539e-02 1.120840999999999976e+00
4.086501260624340881e-02 1.075693000000000010e+00
4.175950326235679244e-02 1.033711000000000046e+00
4.267357455111880221e-02 9.950510000000000188e-01
4.360765235805109941e-02 9.609229999999999716e-01
4.456217573218773653e-02 9.332869999999999777e-01
4.553759360593897382e-02 9.140540000000000331e-01
4.653436264861679494e-02 9.041709999999999470e-01
4.755294901990994583e-02 9.028329999999999966e-01
4.859383060501651364e-02 9.072379999999999889e-01
4.965749734357217948e-02 9.132080000000000197e-01
5.074444382592605690e-02 9.172850000000000170e-01
5.185518671652646766e-02 9.186029999999999474e-01
5.299023919793973553e-02 9.186769999999999659e-01
5.415013688613103116e-02 9.197389999999999732e-01
5.533542508618215922e-02 9.231270000000000309e-01
5.654665825930951795e-02 9.290129999999999777e-01
5.778440269534190765e-02 9.371380000000000265e-01
