# period(s) Vg(km/s)
1.100000000000000089e+00 1.439400000000000013e+00
1.000000000000000000e+00 1.534070000000000045e+00
9.000000000000000222e-01 1.511919999999999931e+00
8.000000000000000444e-01 1.541160000000000085e+00
6.999999999999999556e-01 1.459219999999999962e+00
5.999999999999999778e-01 1.368579999999999908e+00
5.000000000000000000e-01 1.350950000000000095e+00
4.000000000000000222e-01 1.228569999999999940e+00
2.999999999999999889e-01 1.173030000000000017e+00
