# period(s) Vg(km/s)
1.100000000000000089e+00 1.617930000000000090e+00
1.000000000000000000e+00 1.210590000000000055e+00
9.000000000000000222e-01 1.206650000000000000e+00
8.000000000000000444e-01 1.250969999999999915e+00
6.999999999999999556e-01 1.251840000000000064e+00
5.999999999999999778e-01 1.130870000000000042e+00
5.000000000000000000e-01 1.247020000000000017e+00
4.000000000000000222e-01 1.249049999999999994e+00
2.999999999999999889e-01 1.206679999999999975e+00
