# period(s) Vg(km/s)
1.100000000000000089e+00 8.460900000000000087e-01
1.000000000000000000e+00 8.320899999999999963e-01
9.000000000000000222e-01 8.012299999999999978e-01
8.000000000000000444e-01 7.802099999999999591e-01
6.999999999999999556e-01 8.341199999999999726e-01
5.999999999999999778e-01 7.763400000000000301e-01
5.000000000000000000e-01 8.472899999999999876e-01
4.000000000000000222e-01 8.724800000000000333e-01
2.999999999999999889e-01 8.535599999999999854e-01
