# period(s) Vg(km/s)
1.100000000000000089e+00 1.039409999999999945e+00
1.000000000000000000e+00 1.161289999999999933e+00
9.000000000000000222e-01 1.217189999999999994e+00
8.000000000000000444e-01 1.142859999999999987e+00
6.999999999999999556e-01 1.176719999999999988e+00
5.999999999999999778e-01 1.138300000000000090e+00
5.000000000000000000e-01 1.246450000000000058e+00
4.000000000000000222e-01 1.249910000000000077e+00
2.999999999999999889e-01 1.174509999999999943e+00
