# period(s) Vg(km/s)
1.100000000000000089e+00 1.654609999999999914e+00
1.000000000000000000e+00 1.474820000000000020e+00
9.000000000000000222e-01 1.461209999999999898e+00
8.000000000000000444e-01 1.384929999999999994e+00
6.999999999999999556e-01 1.298890000000000100e+00
5.999999999999999778e-01 1.280119999999999925e+00
5.000000000000000000e-01 1.275989999999999958e+00
4.000000000000000222e-01 1.284270000000000023e+00
2.999999999999999889e-01 1.275279999999999969e+00
