# period(s) Vg(km/s)
1.100000000000000089e+00 1.260639999999999983e+00
1.000000000000000000e+00 1.301050000000000040e+00
9.000000000000000222e-01 1.234790000000000054e+00
8.000000000000000444e-01 1.066529999999999978e+00
6.999999999999999556e-01 7.806999999999999496e-01
5.999999999999999778e-01 7.706800000000000317e-01
5.000000000000000000e-01 7.313199999999999701e-01
4.000000000000000222e-01 7.435199999999999587e-01
2.999999999999999889e-01 7.607199999999999518e-01
