# period(s) Vg(km/s)
1.100000000000000089e+00 8.055299999999999683e-01
1.000000000000000000e+00 7.815499999999999670e-01
9.000000000000000222e-01 8.329999999999999627e-01
8.000000000000000444e-01 7.744799999999999462e-01
6.999999999999999556e-01 9.287800000000000500e-01
5.999999999999999778e-01 9.411199999999999566e-01
5.000000000000000000e-01 8.529600000000000515e-01
4.000000000000000222e-01 7.955900000000000194e-01
2.999999999999999889e-01 8.185700000000000198e-01
