# period(s) Vg(km/s)
1.100000000000000089e+00 1.120940000000000047e+00
1.000000000000000000e+00 1.383950000000000014e+00
9.000000000000000222e-01 1.356610000000000094e+00
8.000000000000000444e-01 1.312349999999999905e+00
6.999999999999999556e-01 1.356549999999999923e+00
5.999999999999999778e-01 1.344780000000000086e+00
5.000000000000000000e-01 1.339220000000000077e+00
4.000000000000000222e-01 1.419650000000000079e+00
2.999999999999999889e-01 1.432409999999999961e+00
