# period(s) Vg(km/s)
1.100000000000000089e+00 8.967899999999999761e-01
1.000000000000000000e+00 1.029439999999999911e+00
9.000000000000000222e-01 1.049430000000000085e+00
8.000000000000000444e-01 1.021139999999999937e+00
6.999999999999999556e-01 9.148100000000000120e-01
5.999999999999999778e-01 9.009700000000000486e-01
5.000000000000000000e-01 9.244999999999999885e-01
4.000000000000000222e-01 9.008199999999999541e-01
2.999999999999999889e-01 9.738700000000000134e-01
