# period(s) Vg(km/s)
1.100000000000000089e+00 1.059409999999999963e+00
1.000000000000000000e+00 1.162509999999999932e+00
9.000000000000000222e-01 1.127320000000000100e+00
8.000000000000000444e-01 1.113399999999999945e+00
6.999999999999999556e-01 1.103410000000000002e+00
5.999999999999999778e-01 1.136609999999999898e+00
5.000000000000000000e-01 1.119180000000000064e+00
4.000000000000000222e-01 1.120670000000000055e+00
2.999999999999999889e-01 1.064610000000000056e+00
