# period(s) Vg(km/s)
1.100000000000000089e+00 1.396220000000000017e+00
1.000000000000000000e+00 1.384509999999999907e+00
9.000000000000000222e-01 1.410460000000000047e+00
8.000000000000000444e-01 1.416369999999999907e+00
6.999999999999999556e-01 1.429049999999999931e+00
5.999999999999999778e-01 1.521069999999999922e+00
5.000000000000000000e-01 1.531649999999999956e+00
4.000000000000000222e-01 1.444220000000000059e+00
2.999999999999999889e-01 1.460590000000000055e+00
