# period(s) Vg(km/s)
1.100000000000000089e+00 9.454799999999999871e-01
1.000000000000000000e+00 9.378600000000000270e-01
9.000000000000000222e-01 9.221899999999999542e-01
8.000000000000000444e-01 9.111000000000000210e-01
6.999999999999999556e-01 9.745599999999999818e-01
5.999999999999999778e-01 9.786500000000000199e-01
5.000000000000000000e-01 1.006790000000000074e+00
4.000000000000000222e-01 9.581300000000000372e-01
2.999999999999999889e-01 1.053860000000000019e+00
