# period(s) Vg(km/s)
1.100000000000000089e+00 1.259859999999999980e+00
1.000000000000000000e+00 1.418800000000000061e+00
9.000000000000000222e-01 1.418970000000000065e+00
8.000000000000000444e-01 1.566899999999999959e+00
6.999999999999999556e-01 1.552599999999999980e+00
5.999999999999999778e-01 1.610219999999999985e+00
5.000000000000000000e-01 1.580009999999999915e+00
4.000000000000000222e-01 1.652169999999999916e+00
2.999999999999999889e-01 1.644870000000000054e+00
