# period(s) Vg(km/s)
1.100000000000000089e+00 1.209359999999999991e+00
1.000000000000000000e+00 1.300219999999999931e+00
9.000000000000000222e-01 1.380649999999999933e+00
8.000000000000000444e-01 1.306100000000000039e+00
6.999999999999999556e-01 1.266790000000000083e+00
5.999999999999999778e-01 1.203940000000000010e+00
5.000000000000000000e-01 1.108689999999999953e+00
4.000000000000000222e-01 1.066289999999999960e+00
2.999999999999999889e-01 1.048480000000000079e+00
