# period(s) Vg(km/s)
1.100000000000000089e+00 1.074210000000000109e+00
1.000000000000000000e+00 1.013500000000000068e+00
9.000000000000000222e-01 9.744899999999999674e-01
8.000000000000000444e-01 1.011160000000000059e+00
6.999999999999999556e-01 9.127199999999999758e-01
5.999999999999999778e-01 9.709900000000000198e-01
5.000000000000000000e-01 1.019370000000000109e+00
4.000000000000000222e-01 9.241099999999999870e-01
2.999999999999999889e-01 9.677000000000000046e-01
