# period(s) Vg(km/s)
1.100000000000000089e+00 1.264150000000000107e+00
1.000000000000000000e+00 1.203289999999999971e+00
9.000000000000000222e-01 1.150630000000000042e+00
8.000000000000000444e-01 1.041579999999999950e+00
6.999999999999999556e-01 1.181009999999999893e+00
5.999999999999999778e-01 1.124959999999999960e+00
5.000000000000000000e-01 1.152260000000000062e+00
4.000000000000000222e-01 1.146090000000000053e+00
2.999999999999999889e-01 1.111250000000000071e+00
