# period(s) Vg(km/s)
1.100000000000000089e+00 9.096300000000000496e-01
1.000000000000000000e+00 8.376400000000000512e-01
9.000000000000000222e-01 8.672600000000000309e-01
8.000000000000000444e-01 8.487200000000000299e-01
6.999999999999999556e-01 8.863799999999999457e-01
5.999999999999999778e-01 8.678599999999999648e-01
5.000000000000000000e-01 8.970599999999999685e-01
4.000000000000000222e-01 8.474599999999999911e-01
2.999999999999999889e-01 9.139800000000000146e-01
