# period(s) Vg(km/s)
1.100000000000000089e+00 1.330759999999999943e+00
1.000000000000000000e+00 1.208150000000000057e+00
9.000000000000000222e-01 1.167580000000000062e+00
8.000000000000000444e-01 1.078589999999999938e+00
6.999999999999999556e-01 1.215729999999999977e+00
5.999999999999999778e-01 1.180630000000000068e+00
5.000000000000000000e-01 1.164279999999999982e+00
4.000000000000000222e-01 1.216739999999999933e+00
2.999999999999999889e-01 1.151049999999999907e+00
