# period(s) Vg(km/s)
1.100000000000000089e+00 1.344209999999999905e+00
1.000000000000000000e+00 1.488029999999999964e+00
9.000000000000000222e-01 1.563439999999999941e+00
8.000000000000000444e-01 1.529209999999999958e+00
6.999999999999999556e-01 1.380919999999999925e+00
5.999999999999999778e-01 1.141739999999999977e+00
5.000000000000000000e-01 1.036030000000000006e+00
4.000000000000000222e-01 9.913399999999999990e-01
2.999999999999999889e-01 9.954100000000000170e-01
