# frequency(Hz) HVamp
2.000000000000000042e-02 1.776364999999999972e+00
2.043777802275861116e-02 1.771120999999999945e+00
2.088513892042544867e-02 1.754925000000000068e+00
2.134229185993890415e-02 1.728488000000000024e+00
2.180945121728470465e-02 1.693837000000000037e+00
2.228683671448790371e-02 1.653926000000000007e+00
2.277467095838639488e-02 1.612182999999999922e+00
2.327318386720582041e-02 1.571390000000000065e+00
2.378260869151607032e-02 1.532880999999999938e+00
2.430318396985316209e-02 1.497679999999999900e+00
2.483515418061077798e-02 1.465357000000000021e+00
2.537876860438217572e-02 1.434622000000000064e+00
2.593428185548686538e-02 1.406066000000000038e+00
2.650195524800330604e-02 1.382665999999999951e+00
2.708205410122367304e-02 1.368068999999999980e+00
2.767485116257483238e-02 1.364347999999999894e+00
2.828062296556268368e-02 1.370543000000000067e+00
2.889965516642458918e-02 1.382660999999999918e+00
2.953223712425469966e-02 1.395375999999999950e+00
3.017866585007221089e-02 1.404725999999999919e+00
3.083924344304486698e-02 1.409310000000000063e+00
3.151428172097601316e-02 1.409494000000000025e+00
3.220409460893151193e-02 1.406700000000000061e+00
3.290900679366954434e-02 1.402800000000000047e+00
3.362935008254323843e-02 1.399205999999999950e+00
3.436545982617606604e-02 1.396365999999999996e+00
3.511768145762538679e-02 1.394401999999999919e+00
3.588636982920923035e-02 1.393871000000000082e+00
3.667188287528685281e-02 1.395694999999999908e+00
3.747459035401046190e-02 1.400298999999999960e+00
3.829486888200696326e-02 1.406949999999999923e+00
3.913310161841203338e-02 1.413948999999999900e+00
3.998968266187323539e-02 1.418922999999999934e+00
4.086501260624340881e-02 1.419264000000000081e+00
4.175950326235679244e-02 1.413496000000000086e+00
4.267357455111880221e-02 1.403346999999999900e+00
4.360765235805109941e-02 1.393896999999999942e+00
4.456217573218773653e-02 1.390061999999999909e+00
4.553759360593897382e-02 1.393140999999999963e+00
4.653436264861679494e-02 1.401929999999999898e+00
4.755294901990994583e-02 1.415446999999999900e+00
4.859383060501651364e-02 1.431133999999999906e+00
4.965749734357217948e-02 1.443211000000000022e+00
5.074444382592605690e-02 1.447268999999999917e+00
5.185518671652646766e-02 1.443297999999999970e+00
5.299023919793973553e-02 1.434601999999999933e+00
5.415013688613103116e-02 1.424598999999999949e+00
5.533542508618215922e-02 1.414191999999999894e+00
5.654665825930951795e-02 1.401529999999999943e+00
5.778440269534190765e-02 1.383734999999999937e+00
5.904923992113619846e-02 1.359437000000000006e+00
6.034176368113722960e-02 1.330140000000000100e+00
6.166257977365023624e-02 1.297992000000000035e+00
6.301230579922413588e-02 1.264027000000000012e+00
6.439157495481964699e-02 1.229246999999999979e+00
