# period(s) Vg(km/s)
1.100000000000000089e+00 1.043339999999999934e+00
1.000000000000000000e+00 1.262429999999999941e+00
9.000000000000000222e-01 1.296669999999999989e+00
8.000000000000000444e-01 1.333029999999999937e+00
6.999999999999999556e-01 1.261120000000000019e+00
5.999999999999999778e-01 1.360780000000000101e+00
5.000000000000000000e-01 1.365629999999999900e+00
4.000000000000000222e-01 1.420369999999999910e+00
2.999999999999999889e-01 1.237160000000000037e+00
