# period(s) Vg(km/s)
1.100000000000000089e+00 8.167999999999999705e-01
1.000000000000000000e+00 8.145900000000000363e-01
9.000000000000000222e-01 8.523800000000000265e-01
8.000000000000000444e-01 9.405200000000000227e-01
6.999999999999999556e-01 9.769299999999999651e-01
5.999999999999999778e-01 9.887799999999999923e-01
5.000000000000000000e-01 9.962600000000000344e-01
4.000000000000000222e-01 1.037150000000000016e+00
2.999999999999999889e-01 1.001679999999999904e+00
