# frequency(Hz) HVamp
2.000000000000000042e-02 1.967589000000000032e+00
2.043777802275861116e-02 1.968367999999999896e+00
2.088513892042544867e-02 1.957273999999999958e+00
2.134229185993890415e-02 1.931723999999999997e+00
2.180945121728470465e-02 1.893540999999999919e+00
2.228683671448790371e-02 1.848378999999999994e+00
2.277467095838639488e-02 1.802581999999999907e+00
2.327318386720582041e-02 1.760242000000000084e+00
2.378260869151607032e-02 1.722895000000000065e+00
2.430318396985316209e-02 1.691326000000000107e+00
2.483515418061077798e-02 1.664196000000000009e+00
2.537876860438217572e-02 1.638373000000000079e+00
2.593428185548686538e-02 1.611224999999999907e+00
2.650195524800330604e-02 1.581707999999999892e+00
2.708205410122367304e-02 1.550608999999999904e+00
2.767485116257483238e-02 1.520270000000000010e+00
2.828062296556268368e-02 1.493673000000000028e+00
2.889965516642458918e-02 1.472793000000000019e+00
2.953223712425469966e-02 1.457287999999999917e+00
3.017866585007221089e-02 1.445419999999999927e+00
3.083924344304486698e-02 1.435747000000000106e+00
3.151428172097601316e-02 1.427831999999999990e+00
3.220409460893151193e-02 1.422468000000000066e+00
3.290900679366954434e-02 1.421256000000000075e+00
3.362935008254323843e-02 1.425402999999999976e+00
3.436545982617606604e-02 1.434323999999999932e+00
3.511768145762538679e-02 1.445152999999999910e+00
3.588636982920923035e-02 1.453375000000000083e+00
3.667188287528685281e-02 1.455297999999999981e+00
3.747459035401046190e-02 1.450847999999999915e+00
3.829486888200696326e-02 1.443685000000000107e+00
3.913310161841203338e-02 1.439432999999999963e+00
3.998968266187323539e-02 1.443802999999999948e+00
4.086501260624340881e-02 1.461195000000000022e+00
4.175950326235679244e-02 1.493563999999999892e+00
4.267357455111880221e-02 1.539463999999999944e+00
4.360765235805109941e-02 1.593317000000000094e+00
4.456217573218773653e-02 1.645597999999999894e+00
4.553759360593897382e-02 1.685559999999999947e+00
4.653436264861679494e-02 1.706827000000000094e+00
4.755294901990994583e-02 1.711792999999999898e+00
4.859383060501651364e-02 1.710323000000000038e+00
4.965749734357217948e-02 1.713457000000000008e+00
5.074444382592605690e-02 1.726642999999999928e+00
5.185518671652646766e-02 1.747660999999999909e+00
5.299023919793973553e-02 1.770353999999999983e+00
5.415013688613103116e-02 1.788880000000000026e+00
5.533542508618215922e-02 1.800500999999999907e+00
5.654665825930951795e-02 1.806699999999999973e+00
5.778440269534190765e-02 1.812308999999999948e+00
5.904923992113619846e-02 1.823288999999999938e+00
6.034176368113722960e-02 1.843320999999999987e+00
6.166257977365023624e-02 1.870424000000000087e+00
6.301230579922413588e-02 1.899675000000000002e+00
6.439157495481964699e-02 1.927570999999999923e+00
6.580103648476649802e-02 1.951343000000000050e+00
6.724135160227064090e-02 1.968220999999999998e+00
6.871319291929786632e-02 1.977120999999999906e+00
7.021724865648072689e-02 1.979308999999999985e+00
7.175422799231455373e-02 1.976074000000000108e+00
7.332484622679873165e-02 1.967243999999999993e+00
7.492985067379918929e-02 1.954082000000000097e+00
7.656998328017844413e-02 1.941186000000000078e+00
7.824601847091161577e-02 1.934399999999999897e+00
7.995873489609482687e-02 1.938534999999999897e+00
8.170894587125514252e-02 1.956242000000000036e+00
8.349746848200181870e-02 1.987603000000000009e+00
8.532513483931059017e-02 2.029602999999999824e+00
8.719280666320453066e-02 2.075727999999999795e+00
8.910136197668877545e-02 2.117582000000000075e+00
9.105169441740208758e-02 2.149966000000000044e+00
9.304472101470850909e-02 2.175996000000000041e+00
9.508136492722282784e-02 2.204080999999999957e+00
9.716259003207046441e-02 2.238843999999999834e+00
9.928937600698042876e-02 2.277165000000000106e+00
1.014627169666056788e-01 2.310821999999999932e+00
1.036836198025345573e-01 2.331468999999999792e+00
1.059531470945422049e-01 2.335271000000000097e+00
1.082723426204657002e-01 2.324939000000000089e+00
1.106423073612318730e-01 2.308158999999999850e+00
1.130641434367904014e-01 2.293102000000000196e+00
1.155389888050807612e-01 2.283850999999999853e+00
1.180680199308263012e-01 2.278999999999999915e+00
1.206523964642573915e-01 2.274115999999999804e+00
1.232933427266421494e-01 2.265772999999999815e+00
1.259921091142061633e-01 2.254305000000000003e+00
1.287499385219043613e-01 2.243965999999999905e+00
1.315681276210838024e-01 2.240510000000000002e+00
1.344480149355610776e-01 2.247685999999999851e+00
1.373909270603933253e-01 2.265086000000000155e+00
1.403982677661723133e-01 2.288533000000000150e+00
1.434714465996406174e-01 2.312485000000000124e+00
1.466118729226930095e-01 2.333610000000000184e+00
1.498210387691902012e-01 2.353526000000000007e+00
1.531004603883944215e-01 2.378515000000000157e+00
1.564516759885790365e-01 2.416561000000000181e+00
1.598762174374112610e-01 2.473373000000000044e+00
1.633757347823671657e-01 2.548455000000000137e+00
1.669518482487836186e-01 2.633195999999999870e+00
1.706062493069121222e-01 2.714139999999999997e+00
1.743406480276755433e-01 2.779977000000000142e+00
1.781567686922972404e-01 2.824796000000000085e+00
1.820564109071452219e-01 2.845784999999999787e+00
1.860414236112984399e-01 2.842160999999999937e+00
1.901136708649468487e-01 2.818076000000000025e+00
1.942750635716576912e-01 2.784266999999999825e+00
1.985275213739692568e-01 2.754642000000000035e+00
2.028730886819132551e-01 2.740854000000000124e+00
2.073137384534022021e-01 2.749131999999999909e+00
2.118516148918974384e-01 2.780276999999999887e+00
2.164888283105038391e-01 2.830880000000000063e+00
2.212275340673810209e-01 2.893082999999999849e+00
2.260699835805370650e-01 2.952417000000000069e+00
2.310183752015635139e-01 2.988103999999999871e+00
2.360751096568884100e-01 2.981479000000000212e+00
2.412425341466744866e-01 2.928641999999999967e+00
2.465230998307618715e-01 2.843494999999999884e+00
2.519191833183147544e-01 2.746923999999999921e+00
2.574334553825345373e-01 2.654164999999999885e+00
2.630683822583526066e-01 2.571047999999999778e+00
2.688266710467492326e-01 2.497735000000000039e+00
2.747110108843249798e-01 2.433278000000000052e+00
2.807241335168895180e-01 2.377247999999999806e+00
2.868688920234096495e-01 2.329072000000000031e+00
2.931481028187655768e-01 2.287119999999999820e+00
2.995647922697904919e-01 2.249130000000000074e+00
3.061219491886544297e-01 2.214147000000000087e+00
3.128225983045015424e-01 2.183688000000000073e+00
3.196699982673885665e-01 2.159769999999999968e+00
3.266672524899394969e-01 2.140995000000000203e+00
3.338175913859038335e-01 2.120820000000000149e+00
3.411245032800827026e-01 2.091126000000000040e+00
3.485912903071751723e-01 2.049040000000000195e+00
3.562216425308692980e-01 1.999873000000000012e+00
3.640189144227933826e-01 1.952528999999999959e+00
3.719868599361595973e-01 1.912989999999999968e+00
3.801292743636255911e-01 1.881764999999999910e+00
3.884498326752345854e-01 1.855315000000000047e+00
3.969526737144291051e-01 1.829115999999999964e+00
4.056414997215270768e-01 1.800645000000000051e+00
4.145204868460213854e-01 1.770844000000000085e+00
4.235940173275368759e-01 1.743098999999999954e+00
4.328659535344370757e-01 1.720768999999999993e+00
4.423408678727827614e-01 1.705270999999999981e+00
4.520233696082087693e-01 1.695650000000000102e+00
4.619176604055267865e-01 1.689414999999999889e+00
4.720285331807737017e-01 1.684147000000000061e+00
4.823605567984378673e-01 1.679041999999999923e+00
4.929189725005434508e-01 1.675108000000000041e+00
5.037085542305222985e-01 1.673546999999999896e+00
5.147340034826902722e-01 1.673804999999999987e+00
5.260010193899755659e-01 1.673332999999999959e+00
5.375147682182568332e-01 1.669551000000000007e+00
5.492803329078241870e-01 1.662390999999999952e+00
5.613033013614973088e-01 1.654951999999999979e+00
5.735898580135665448e-01 1.651896000000000031e+00
5.861448258358571417e-01 1.657262999999999931e+00
5.989749143316128732e-01 1.673294999999999977e+00
6.120861303119130570e-01 1.700376000000000110e+00
6.254839682204105245e-01 1.737003000000000075e+00
6.391749019026319312e-01 1.779517000000000015e+00
6.531657310067570110e-01 1.822567999999999966e+00
6.674631727194452191e-01 1.860443000000000069e+00
6.820728740300071591e-01 1.888176999999999994e+00
6.970030263871405118e-01 1.902476000000000056e+00
7.122593364734473020e-01 1.903110000000000079e+00
7.278502433567288765e-01 1.893377000000000088e+00
7.437819826252529687e-01 1.878282999999999925e+00
7.600626595656545526e-01 1.861896999999999913e+00
7.766996323880640540e-01 1.846114999999999950e+00
7.937005574159013976e-01 1.831236000000000086e+00
8.110740810733430006e-01 1.817376000000000102e+00
8.288272757110509703e-01 1.805623999999999896e+00
8.469695429752346350e-01 1.797984000000000027e+00
8.655086161382736787e-01 1.796148999999999996e+00
8.844540397880493732e-01 1.800253000000000103e+00
9.038134601323364326e-01 1.808561000000000085e+00
9.235972635660274488e-01 1.818171999999999899e+00
9.438138195107080852e-01 1.826084000000000040e+00
9.644726842046378312e-01 1.829936000000000007e+00
9.855838648094324972e-01 1.828241000000000005e+00
1.007156856623164121e+00 1.820515000000000105e+00
1.029202594413900052e+00 1.807808000000000082e+00
1.051730412046940843e+00 1.793268000000000084e+00
1.074752242739242414e+00 1.781497000000000108e+00
1.098277132661993116e+00 1.776424999999999921e+00
1.122316821060050707e+00 1.779349000000000069e+00
1.146883687643933891e+00 1.788728000000000096e+00
1.171988078537265165e+00 1.801736999999999922e+00
1.197640647923590596e+00 1.816564000000000068e+00
1.223856887071053556e+00 1.834039999999999893e+00
1.250645645814651763e+00 1.857636000000000065e+00
1.278020601692099190e+00 1.891966000000000037e+00
1.305994514823037633e+00 1.940519000000000105e+00
1.334582502555725414e+00 2.003655999999999882e+00
1.363795059788775355e+00 2.077834999999999877e+00
1.393646643680787944e+00 2.156470999999999805e+00
1.424152486855072564e+00 2.232275000000000009e+00
1.455324450032890349e+00 2.300100000000000033e+00
1.487179029585939727e+00 2.358544000000000196e+00
1.519733742648287977e+00 2.409162999999999943e+00
1.552997595959721311e+00 2.453987000000000140e+00
1.586991746055928854e+00 2.493355000000000210e+00
1.621728568046108876e+00 2.525876999999999928e+00
1.657226002538870313e+00 2.550378999999999952e+00
1.693503044918474698e+00 2.567680000000000184e+00
1.730570880722132499e+00 2.580433999999999894e+00
1.768449794594556090e+00 2.591521999999999881e+00
1.807161419272292235e+00 2.602581999999999951e+00
1.846718657952616915e+00 2.613217999999999819e+00
1.887141395956233536e+00 2.620401999999999898e+00
1.928446905999783967e+00 2.618815999999999811e+00
1.970660801980119947e+00 2.603140999999999927e+00
2.013794492272063863e+00 2.571353000000000222e+00
2.057875696076454375e+00 2.527171000000000056e+00
2.102921167794182811e+00 2.480112999999999790e+00
2.148947875120341244e+00 2.442486000000000157e+00
2.195987491655247315e+00 2.424045000000000005e+00
2.244054377925685628e+00 2.426922999999999941e+00
2.293172994677545429e+00 2.444411999999999807e+00
2.343369202504593130e+00 2.464757999999999782e+00
2.394664687077192156e+00 2.477802000000000060e+00
2.447081854888045971e+00 2.480246000000000173e+00
2.500643915808320461e+00 2.475924000000000014e+00
2.555381505681890708e+00 2.471187000000000022e+00
2.611313778074887182e+00 2.469190999999999914e+00
2.668474113132628389e+00 2.467140999999999806e+00
2.726883526623927079e+00 2.457990000000000119e+00
2.786570957242854973e+00 2.435163000000000189e+00
2.847566896465314912e+00 2.397083999999999993e+00
2.909895098281706893e+00 2.348107999999999862e+00
2.973597428432943612e+00 2.295138999999999818e+00
3.038682427299522981e+00 2.242675999999999892e+00
3.105194680180473732e+00 2.190224000000000171e+00
3.173162659491088000e+00 2.133647999999999989e+00
3.242626267866870915e+00 2.068792000000000186e+00
3.313595350363004233e+00 1.994593000000000060e+00
3.386134456627003964e+00 1.914163999999999977e+00
3.460243531939777739e+00 1.833614000000000077e+00
3.535992871438371044e+00 1.759506000000000014e+00
3.613382523514086397e+00 1.696623999999999910e+00
3.692475841976804229e+00 1.647010000000000085e+00
3.773300128292204736e+00 1.610101999999999922e+00
3.855897402281920350e+00 1.583517999999999981e+00
3.940296625529969621e+00 1.564173000000000036e+00
4.026542971266589888e+00 1.549365000000000103e+00
4.114684485993613805e+00 1.537528999999999924e+00
4.204754736656211023e+00 1.528397999999999923e+00
4.296787721499407020e+00 1.522777000000000047e+00
4.390837200929101236e+00 1.522089000000000025e+00
4.486960891648868355e+00 1.527662999999999993e+00
4.585157844058781684e+00 1.540130999999999917e+00
4.685530612914259763e+00 1.559245999999999910e+00
4.788102522851219511e+00 1.583935000000000093e+00
4.892894538551115780e+00 1.612417999999999907e+00
