# period(s) Vg(km/s)
1.100000000000000089e+00 1.009130000000000082e+00
1.000000000000000000e+00 1.209910000000000041e+00
9.000000000000000222e-01 1.201419999999999932e+00
8.000000000000000444e-01 1.211810000000000054e+00
6.999999999999999556e-01 1.159899999999999931e+00
5.999999999999999778e-01 1.217100000000000071e+00
5.000000000000000000e-01 1.303549999999999986e+00
4.000000000000000222e-01 1.328570000000000029e+00
2.999999999999999889e-01 1.194919999999999982e+00
