# period(s) Vg(km/s)
1.100000000000000089e+00 9.685599999999999765e-01
1.000000000000000000e+00 1.067469999999999919e+00
9.000000000000000222e-01 1.105359999999999898e+00
8.000000000000000444e-01 1.083790000000000031e+00
6.999999999999999556e-01 1.232699999999999907e+00
5.999999999999999778e-01 1.327509999999999968e+00
5.000000000000000000e-01 1.295090000000000074e+00
4.000000000000000222e-01 1.371629999999999905e+00
2.999999999999999889e-01 1.469689999999999941e+00
