# frequency(Hz) HVamp
2.000000000000000042e-02 1.275339000000000000e+00
2.043777802275861116e-02 1.249452999999999925e+00
2.088513892042544867e-02 1.239994999999999958e+00
2.134229185993890415e-02 1.244623000000000035e+00
2.180945121728470465e-02 1.257641000000000009e+00
2.228683671448790371e-02 1.272381999999999902e+00
2.277467095838639488e-02 1.284658999999999995e+00
2.327318386720582041e-02 1.294999000000000011e+00
2.378260869151607032e-02 1.307449000000000083e+00
2.430318396985316209e-02 1.326270999999999978e+00
2.483515418061077798e-02 1.353110000000000035e+00
2.537876860438217572e-02 1.385518999999999945e+00
2.593428185548686538e-02 1.417618000000000045e+00
2.650195524800330604e-02 1.442790000000000017e+00
2.708205410122367304e-02 1.457429000000000086e+00
2.767485116257483238e-02 1.463254000000000055e+00
2.828062296556268368e-02 1.465999999999999970e+00
2.889965516642458918e-02 1.471761000000000097e+00
2.953223712425469966e-02 1.484193000000000096e+00
3.017866585007221089e-02 1.503970999999999947e+00
3.083924344304486698e-02 1.529697000000000084e+00
3.151428172097601316e-02 1.558807000000000054e+00
3.220409460893151193e-02 1.588005000000000111e+00
3.290900679366954434e-02 1.614063999999999943e+00
3.362935008254323843e-02 1.635361000000000065e+00
3.436545982617606604e-02 1.652994999999999992e+00
3.511768145762538679e-02 1.670042999999999944e+00
3.588636982920923035e-02 1.689178999999999986e+00
3.667188287528685281e-02 1.710402999999999896e+00
3.747459035401046190e-02 1.730641000000000096e+00
3.829486888200696326e-02 1.745416999999999996e+00
3.913310161841203338e-02 1.750764999999999905e+00
3.998968266187323539e-02 1.743824000000000041e+00
4.086501260624340881e-02 1.722790000000000044e+00
4.175950326235679244e-02 1.687453000000000092e+00
4.267357455111880221e-02 1.640276999999999985e+00
4.360765235805109941e-02 1.586899000000000060e+00
4.456217573218773653e-02 1.535239999999999938e+00
4.553759360593897382e-02 1.493373000000000062e+00
4.653436264861679494e-02 1.466995000000000049e+00
4.755294901990994583e-02 1.457699000000000078e+00
4.859383060501651364e-02 1.462382000000000071e+00
4.965749734357217948e-02 1.474582999999999977e+00
5.074444382592605690e-02 1.488172000000000050e+00
5.185518671652646766e-02 1.499036999999999953e+00
5.299023919793973553e-02 1.504007000000000094e+00
5.415013688613103116e-02 1.500663000000000080e+00
5.533542508618215922e-02 1.488712999999999953e+00
5.654665825930951795e-02 1.470726999999999896e+00
5.778440269534190765e-02 1.450771000000000033e+00
5.904923992113619846e-02 1.432175999999999894e+00
6.034176368113722960e-02 1.416560000000000041e+00
6.166257977365023624e-02 1.404603000000000046e+00
6.301230579922413588e-02 1.397461999999999982e+00
6.439157495481964699e-02 1.397712000000000065e+00
6.580103648476649802e-02 1.408131999999999939e+00
6.724135160227064090e-02 1.428909999999999902e+00
6.871319291929786632e-02 1.456115999999999966e+00
7.021724865648072689e-02 1.482966000000000006e+00
7.175422799231455373e-02 1.503201000000000009e+00
7.332484622679873165e-02 1.514065999999999912e+00
7.492985067379918929e-02 1.516677000000000053e+00
7.656998328017844413e-02 1.514064000000000076e+00
7.824601847091161577e-02 1.508664999999999923e+00
7.995873489609482687e-02 1.501011000000000095e+00
8.170894587125514252e-02 1.490388000000000046e+00
8.349746848200181870e-02 1.476493999999999973e+00
8.532513483931059017e-02 1.460412000000000043e+00
8.719280666320453066e-02 1.444401999999999964e+00
8.910136197668877545e-02 1.430835000000000079e+00
9.105169441740208758e-02 1.420595999999999970e+00
9.304472101470850909e-02 1.412034999999999929e+00
9.508136492722282784e-02 1.402060000000000084e+00
9.716259003207046441e-02 1.388743999999999978e+00
9.928937600698042876e-02 1.372902000000000067e+00
1.014627169666056788e-01 1.357650999999999941e+00
1.036836198025345573e-01 1.346748999999999974e+00
1.059531470945422049e-01 1.342600000000000016e+00
1.082723426204657002e-01 1.344896000000000091e+00
1.106423073612318730e-01 1.350869000000000097e+00
1.130641434367904014e-01 1.357175999999999938e+00
1.155389888050807612e-01 1.361946000000000101e+00
1.180680199308263012e-01 1.365267999999999926e+00
1.206523964642573915e-01 1.368206999999999951e+00
1.232933427266421494e-01 1.371839000000000031e+00
1.259921091142061633e-01 1.376980000000000093e+00
1.287499385219043613e-01 1.383950000000000014e+00
1.315681276210838024e-01 1.392033000000000076e+00
1.344480149355610776e-01 1.399335999999999913e+00
1.373909270603933253e-01 1.403542000000000067e+00
1.403982677661723133e-01 1.403356999999999966e+00
1.434714465996406174e-01 1.399607000000000046e+00
1.466118729226930095e-01 1.394846000000000030e+00
1.498210387691902012e-01 1.391836000000000073e+00
1.531004603883944215e-01 1.392354000000000092e+00
1.564516759885790365e-01 1.397178999999999949e+00
1.598762174374112610e-01 1.406646000000000063e+00
1.633757347823671657e-01 1.420547000000000004e+00
1.669518482487836186e-01 1.437580999999999998e+00
1.706062493069121222e-01 1.455621000000000054e+00
1.743406480276755433e-01 1.472957999999999990e+00
1.781567686922972404e-01 1.489184999999999981e+00
1.820564109071452219e-01 1.504887000000000086e+00
1.860414236112984399e-01 1.520464000000000038e+00
1.901136708649468487e-01 1.535130000000000106e+00
1.942750635716576912e-01 1.547061000000000019e+00
1.985275213739692568e-01 1.554527999999999910e+00
2.028730886819132551e-01 1.556867999999999919e+00
2.073137384534022021e-01 1.554318000000000088e+00
2.118516148918974384e-01 1.546839999999999993e+00
2.164888283105038391e-01 1.533166999999999947e+00
2.212275340673810209e-01 1.511196999999999901e+00
2.260699835805370650e-01 1.479718000000000089e+00
2.310183752015635139e-01 1.440492000000000106e+00
2.360751096568884100e-01 1.398919000000000024e+00
2.412425341466744866e-01 1.362384999999999957e+00
2.465230998307618715e-01 1.337561000000000000e+00
2.519191833183147544e-01 1.328551999999999955e+00
2.574334553825345373e-01 1.336346999999999952e+00
2.630683822583526066e-01 1.358951999999999938e+00
2.688266710467492326e-01 1.391872999999999916e+00
2.747110108843249798e-01 1.429351999999999956e+00
2.807241335168895180e-01 1.466537999999999897e+00
2.868688920234096495e-01 1.501440000000000108e+00
2.931481028187655768e-01 1.535233999999999988e+00
2.995647922697904919e-01 1.570567999999999964e+00
3.061219491886544297e-01 1.608926000000000078e+00
3.128225983045015424e-01 1.649199999999999999e+00
3.196699982673885665e-01 1.688514999999999988e+00
3.266672524899394969e-01 1.724407999999999941e+00
3.338175913859038335e-01 1.756687000000000110e+00
3.411245032800827026e-01 1.787995999999999919e+00
3.485912903071751723e-01 1.822886000000000006e+00
3.562216425308692980e-01 1.865593000000000057e+00
3.640189144227933826e-01 1.917410000000000059e+00
3.719868599361595973e-01 1.975309999999999899e+00
