# frequency(Hz) HVamp
2.000000000000000042e-02 1.354252999999999929e+00
2.043777802275861116e-02 1.358365000000000045e+00
2.088513892042544867e-02 1.369204000000000088e+00
2.134229185993890415e-02 1.381197999999999926e+00
2.180945121728470465e-02 1.387963999999999976e+00
2.228683671448790371e-02 1.384544999999999915e+00
2.277467095838639488e-02 1.369607000000000019e+00
2.327318386720582041e-02 1.345542999999999934e+00
2.378260869151607032e-02 1.316619999999999902e+00
2.430318396985316209e-02 1.287365000000000093e+00
2.483515418061077798e-02 1.260866999999999960e+00
2.537876860438217572e-02 1.237554000000000043e+00
2.593428185548686538e-02 1.215885000000000105e+00
2.650195524800330604e-02 1.194374000000000047e+00
2.708205410122367304e-02 1.173316999999999943e+00
2.767485116257483238e-02 1.155000999999999944e+00
2.828062296556268368e-02 1.142481999999999998e+00
2.889965516642458918e-02 1.138026999999999900e+00
2.953223712425469966e-02 1.142376000000000058e+00
3.017866585007221089e-02 1.154956000000000094e+00
3.083924344304486698e-02 1.174298999999999982e+00
3.151428172097601316e-02 1.198449000000000098e+00
3.220409460893151193e-02 1.225662999999999947e+00
3.290900679366954434e-02 1.254995000000000083e+00
3.362935008254323843e-02 1.285979999999999901e+00
3.436545982617606604e-02 1.317947999999999897e+00
3.511768145762538679e-02 1.350154000000000076e+00
3.588636982920923035e-02 1.382214000000000054e+00
3.667188287528685281e-02 1.413821999999999912e+00
3.747459035401046190e-02 1.444523999999999919e+00
3.829486888200696326e-02 1.474253999999999953e+00
3.913310161841203338e-02 1.503497000000000083e+00
3.998968266187323539e-02 1.532658999999999994e+00
4.086501260624340881e-02 1.561733999999999956e+00
4.175950326235679244e-02 1.590691999999999995e+00
4.267357455111880221e-02 1.619725999999999999e+00
4.360765235805109941e-02 1.648851000000000067e+00
4.456217573218773653e-02 1.677319000000000004e+00
4.553759360593897382e-02 1.703613999999999962e+00
4.653436264861679494e-02 1.726750000000000007e+00
4.755294901990994583e-02 1.747082000000000024e+00
4.859383060501651364e-02 1.764736000000000082e+00
4.965749734357217948e-02 1.777787999999999924e+00
5.074444382592605690e-02 1.782024000000000052e+00
5.185518671652646766e-02 1.773517000000000010e+00
5.299023919793973553e-02 1.752224000000000004e+00
5.415013688613103116e-02 1.722915999999999892e+00
5.533542508618215922e-02 1.693100000000000049e+00
5.654665825930951795e-02 1.669575000000000031e+00
5.778440269534190765e-02 1.655358000000000107e+00
5.904923992113619846e-02 1.648325000000000040e+00
6.034176368113722960e-02 1.642244000000000037e+00
