# period(s) Vg(km/s)
1.100000000000000089e+00 1.285250000000000004e+00
1.000000000000000000e+00 1.349699999999999900e+00
9.000000000000000222e-01 1.499109999999999943e+00
8.000000000000000444e-01 1.338219999999999965e+00
6.999999999999999556e-01 1.384330000000000060e+00
5.999999999999999778e-01 1.431789999999999896e+00
5.000000000000000000e-01 1.413450000000000095e+00
4.000000000000000222e-01 1.610160000000000036e+00
2.999999999999999889e-01 1.278340000000000032e+00
