# period(s) Vg(km/s)
1.100000000000000089e+00 9.006300000000000416e-01
1.000000000000000000e+00 9.583199999999999497e-01
9.000000000000000222e-01 9.478999999999999648e-01
8.000000000000000444e-01 9.815300000000000136e-01
6.999999999999999556e-01 9.482199999999999518e-01
5.999999999999999778e-01 9.609600000000000364e-01
5.000000000000000000e-01 1.005540000000000100e+00
4.000000000000000222e-01 9.951100000000000501e-01
2.999999999999999889e-01 9.518999999999999684e-01
