# period(s) Vg(km/s)
1.100000000000000089e+00 8.618999999999999995e-01
1.000000000000000000e+00 1.053029999999999911e+00
9.000000000000000222e-01 1.084850000000000092e+00
8.000000000000000444e-01 1.102209999999999912e+00
6.999999999999999556e-01 1.141799999999999926e+00
5.999999999999999778e-01 1.256539999999999990e+00
5.000000000000000000e-01 1.278790000000000093e+00
4.000000000000000222e-01 1.351069999999999993e+00
2.999999999999999889e-01 1.380730000000000013e+00
