# period(s) Vg(km/s)
1.100000000000000089e+00 1.484259999999999913e+00
1.000000000000000000e+00 1.477240000000000109e+00
9.000000000000000222e-01 1.614409999999999901e+00
8.000000000000000444e-01 1.520469999999999988e+00
6.999999999999999556e-01 1.436299999999999910e+00
5.999999999999999778e-01 1.293989999999999974e+00
5.000000000000000000e-01 1.206870000000000109e+00
4.000000000000000222e-01 1.149420000000000108e+00
2.999999999999999889e-01 1.197510000000000074e+00
