# period(s) Vg(km/s)
1.100000000000000089e+00 9.561199999999999699e-01
1.000000000000000000e+00 1.238280000000000047e+00
9.000000000000000222e-01 1.246019999999999905e+00
8.000000000000000444e-01 1.331020000000000092e+00
6.999999999999999556e-01 1.317250000000000032e+00
5.999999999999999778e-01 1.335939999999999905e+00
5.000000000000000000e-01 1.455189999999999984e+00
4.000000000000000222e-01 1.544799999999999951e+00
2.999999999999999889e-01 1.452599999999999891e+00
