# frequency(Hz) HVamp
2.000000000000000042e-02 1.198547000000000029e+00
2.043777802275861116e-02 1.201694000000000040e+00
2.088513892042544867e-02 1.203332000000000068e+00
2.134229185993890415e-02 1.199542000000000108e+00
2.180945121728470465e-02 1.188492000000000104e+00
2.228683671448790371e-02 1.171958999999999973e+00
2.277467095838639488e-02 1.155783999999999923e+00
2.327318386720582041e-02 1.147442999999999991e+00
2.378260869151607032e-02 1.151704999999999979e+00
2.430318396985316209e-02 1.167964000000000002e+00
2.483515418061077798e-02 1.189570000000000016e+00
2.537876860438217572e-02 1.204461000000000004e+00
2.593428185548686538e-02 1.199313999999999991e+00
2.650195524800330604e-02 1.167111000000000010e+00
2.708205410122367304e-02 1.112789999999999946e+00
2.767485116257483238e-02 1.051538000000000084e+00
2.828062296556268368e-02 1.000890999999999975e+00
2.889965516642458918e-02 9.732769999999999477e-01
2.953223712425469966e-02 9.728510000000000213e-01
3.017866585007221089e-02 9.955939999999999790e-01
3.083924344304486698e-02 1.031193999999999944e+00
3.151428172097601316e-02 1.067137000000000002e+00
3.220409460893151193e-02 1.094592000000000009e+00
3.290900679366954434e-02 1.112489000000000061e+00
3.362935008254323843e-02 1.126082000000000027e+00
3.436545982617606604e-02 1.141763000000000083e+00
3.511768145762538679e-02 1.162952999999999903e+00
3.588636982920923035e-02 1.189321999999999990e+00
3.667188287528685281e-02 1.218517999999999990e+00
3.747459035401046190e-02 1.248526999999999942e+00
3.829486888200696326e-02 1.278926000000000007e+00
3.913310161841203338e-02 1.310413999999999968e+00
3.998968266187323539e-02 1.343607999999999913e+00
4.086501260624340881e-02 1.378509999999999902e+00
4.175950326235679244e-02 1.414825999999999917e+00
4.267357455111880221e-02 1.452067999999999914e+00
4.360765235805109941e-02 1.489298999999999928e+00
4.456217573218773653e-02 1.525230000000000086e+00
4.553759360593897382e-02 1.558327999999999935e+00
4.653436264861679494e-02 1.586314000000000002e+00
4.755294901990994583e-02 1.605853999999999893e+00
4.859383060501651364e-02 1.613139000000000101e+00
4.965749734357217948e-02 1.604846999999999912e+00
5.074444382592605690e-02 1.579720999999999931e+00
5.185518671652646766e-02 1.539870999999999990e+00
5.299023919793973553e-02 1.490585999999999967e+00
5.415013688613103116e-02 1.438946000000000058e+00
5.533542508618215922e-02 1.391820000000000057e+00
5.654665825930951795e-02 1.354028000000000009e+00
5.778440269534190765e-02 1.327526999999999902e+00
5.904923992113619846e-02 1.312129000000000101e+00
6.034176368113722960e-02 1.306961999999999957e+00
6.166257977365023624e-02 1.311094999999999899e+00
6.301230579922413588e-02 1.323075999999999919e+00
6.439157495481964699e-02 1.340675999999999979e+00
6.580103648476649802e-02 1.361177999999999999e+00
6.724135160227064090e-02 1.381812000000000040e+00
6.871319291929786632e-02 1.400130000000000097e+00
7.021724865648072689e-02 1.414085000000000036e+00
7.175422799231455373e-02 1.421977999999999964e+00
7.332484622679873165e-02 1.422668999999999961e+00
7.492985067379918929e-02 1.415837999999999930e+00
7.656998328017844413e-02 1.402020999999999962e+00
7.824601847091161577e-02 1.382608999999999977e+00
7.995873489609482687e-02 1.359760000000000080e+00
8.170894587125514252e-02 1.335911999999999988e+00
8.349746848200181870e-02 1.312991000000000019e+00
8.532513483931059017e-02 1.291714999999999947e+00
8.719280666320453066e-02 1.271152000000000060e+00
8.910136197668877545e-02 1.248941999999999997e+00
9.105169441740208758e-02 1.222771000000000052e+00
9.304472101470850909e-02 1.192428999999999961e+00
9.508136492722282784e-02 1.160387000000000057e+00
9.716259003207046441e-02 1.130255999999999927e+00
9.928937600698042876e-02 1.104673999999999934e+00
1.014627169666056788e-01 1.084030999999999967e+00
1.036836198025345573e-01 1.066551999999999945e+00
1.059531470945422049e-01 1.049622000000000055e+00
1.082723426204657002e-01 1.031517000000000017e+00
1.106423073612318730e-01 1.012302999999999953e+00
1.130641434367904014e-01 9.933840000000000447e-01
1.155389888050807612e-01 9.764119999999999466e-01
