# period(s) Vg(km/s)
1.100000000000000089e+00 1.166500000000000092e+00
1.000000000000000000e+00 1.122530000000000028e+00
9.000000000000000222e-01 1.166940000000000088e+00
8.000000000000000444e-01 1.096079999999999943e+00
6.999999999999999556e-01 1.181610000000000049e+00
5.999999999999999778e-01 1.131000000000000005e+00
5.000000000000000000e-01 1.254829999999999890e+00
4.000000000000000222e-01 1.201780000000000070e+00
2.999999999999999889e-01 1.142900000000000027e+00
