# period(s) Vg(km/s)
1.100000000000000089e+00 1.152109999999999967e+00
1.000000000000000000e+00 1.258680000000000021e+00
9.000000000000000222e-01 1.188059999999999894e+00
8.000000000000000444e-01 1.276059999999999972e+00
6.999999999999999556e-01 1.416549999999999976e+00
5.999999999999999778e-01 1.384910000000000085e+00
5.000000000000000000e-01 1.434609999999999941e+00
4.000000000000000222e-01 1.475570000000000048e+00
2.999999999999999889e-01 1.582980000000000054e+00
