# period(s) Vg(km/s)
1.100000000000000089e+00 1.292550000000000088e+00
1.000000000000000000e+00 1.124419999999999975e+00
9.000000000000000222e-01 1.149620000000000086e+00
8.000000000000000444e-01 1.035269999999999913e+00
6.999999999999999556e-01 1.162560000000000038e+00
5.999999999999999778e-01 1.176449999999999996e+00
5.000000000000000000e-01 1.176870000000000083e+00
4.000000000000000222e-01 1.234760000000000080e+00
2.999999999999999889e-01 1.149969999999999937e+00
