# period(s) Vg(km/s)
1.100000000000000089e+00 8.484899999999999665e-01
1.000000000000000000e+00 8.110100000000000087e-01
9.000000000000000222e-01 7.580500000000000016e-01
8.000000000000000444e-01 7.049900000000000055e-01
6.999999999999999556e-01 7.756600000000000161e-01
5.999999999999999778e-01 7.279400000000000315e-01
5.000000000000000000e-01 7.762700000000000156e-01
4.000000000000000222e-01 8.351899999999999880e-01
2.999999999999999889e-01 8.137799999999999478e-01
