# period(s) Vg(km/s)
1.100000000000000089e+00 8.509999999999999787e-01
1.000000000000000000e+00 7.835999999999999632e-01
9.000000000000000222e-01 7.264699999999999491e-01
8.000000000000000444e-01 6.727999999999999536e-01
6.999999999999999556e-01 7.199699999999999989e-01
5.999999999999999778e-01 7.611400000000000388e-01
5.000000000000000000e-01 7.022399999999999753e-01
4.000000000000000222e-01 8.098899999999999988e-01
2.999999999999999889e-01 8.002399999999999514e-01
