# period(s) Vg(km/s)
1.100000000000000089e+00 1.366179999999999950e+00
1.000000000000000000e+00 1.428569999999999895e+00
9.000000000000000222e-01 1.326950000000000074e+00
8.000000000000000444e-01 1.126249999999999973e+00
6.999999999999999556e-01 8.697200000000000486e-01
5.999999999999999778e-01 8.173799999999999955e-01
5.000000000000000000e-01 8.011200000000000543e-01
4.000000000000000222e-01 8.067699999999999871e-01
2.999999999999999889e-01 8.126200000000000090e-01
