# period(s) Vg(km/s)
1.100000000000000089e+00 1.184139999999999970e+00
1.000000000000000000e+00 1.468839999999999923e+00
9.000000000000000222e-01 1.453659999999999952e+00
8.000000000000000444e-01 1.399960000000000093e+00
6.999999999999999556e-01 1.361089999999999911e+00
5.999999999999999778e-01 1.313379999999999992e+00
5.000000000000000000e-01 1.298959999999999892e+00
4.000000000000000222e-01 1.361650000000000027e+00
2.999999999999999889e-01 1.362500000000000044e+00
