# period(s) Vg(km/s)
1.100000000000000089e+00 1.559989999999999988e+00
1.000000000000000000e+00 1.437680000000000069e+00
9.000000000000000222e-01 1.313029999999999919e+00
8.000000000000000444e-01 1.225540000000000074e+00
6.999999999999999556e-01 1.038620000000000099e+00
5.999999999999999778e-01 1.111730000000000107e+00
5.000000000000000000e-01 1.031130000000000102e+00
4.000000000000000222e-01 8.308699999999999974e-01
2.999999999999999889e-01 9.877700000000000369e-01
