# frequency(Hz) HVamp
2.000000000000000042e-02 1.293401999999999941e+00
2.043777802275861116e-02 1.275001000000000051e+00
2.088513892042544867e-02 1.259309000000000012e+00
2.134229185993890415e-02 1.243036999999999948e+00
2.180945121728470465e-02 1.223827999999999916e+00
2.228683671448790371e-02 1.201643999999999934e+00
2.277467095838639488e-02 1.179764999999999953e+00
2.327318386720582041e-02 1.163437000000000054e+00
2.378260869151607032e-02 1.156409000000000020e+00
2.430318396985316209e-02 1.158644000000000007e+00
2.483515418061077798e-02 1.165844000000000102e+00
2.537876860438217572e-02 1.169953000000000021e+00
2.593428185548686538e-02 1.161709000000000103e+00
2.650195524800330604e-02 1.135655999999999999e+00
2.708205410122367304e-02 1.094435000000000047e+00
2.767485116257483238e-02 1.048108999999999957e+00
2.828062296556268368e-02 1.008798000000000084e+00
2.889965516642458918e-02 9.852640000000000287e-01
2.953223712425469966e-02 9.804049999999999709e-01
3.017866585007221089e-02 9.912260000000000515e-01
3.083924344304486698e-02 1.010299999999999976e+00
3.151428172097601316e-02 1.028812999999999978e+00
3.220409460893151193e-02 1.040718999999999950e+00
3.290900679366954434e-02 1.045412999999999926e+00
3.362935008254323843e-02 1.046553000000000067e+00
3.436545982617606604e-02 1.048424000000000023e+00
3.511768145762538679e-02 1.053201999999999972e+00
3.588636982920923035e-02 1.060570000000000013e+00
3.667188287528685281e-02 1.069104999999999972e+00
3.747459035401046190e-02 1.077965000000000062e+00
3.829486888200696326e-02 1.087534999999999918e+00
3.913310161841203338e-02 1.098799000000000081e+00
3.998968266187323539e-02 1.112381999999999982e+00
4.086501260624340881e-02 1.128271000000000024e+00
4.175950326235679244e-02 1.146166999999999936e+00
4.267357455111880221e-02 1.165642999999999985e+00
4.360765235805109941e-02 1.185963000000000100e+00
4.456217573218773653e-02 1.206053999999999959e+00
4.553759360593897382e-02 1.224620000000000042e+00
4.653436264861679494e-02 1.240043000000000006e+00
4.755294901990994583e-02 1.250248999999999944e+00
4.859383060501651364e-02 1.252980999999999900e+00
4.965749734357217948e-02 1.246586999999999890e+00
5.074444382592605690e-02 1.230984000000000078e+00
5.185518671652646766e-02 1.208204999999999973e+00
5.299023919793973553e-02 1.182156999999999902e+00
5.415013688613103116e-02 1.157613000000000003e+00
5.533542508618215922e-02 1.138892000000000015e+00
5.654665825930951795e-02 1.128764000000000101e+00
5.778440269534190765e-02 1.128098999999999963e+00
5.904923992113619846e-02 1.136447999999999903e+00
6.034176368113722960e-02 1.152860999999999914e+00
6.166257977365023624e-02 1.175861999999999963e+00
6.301230579922413588e-02 1.203022000000000036e+00
6.439157495481964699e-02 1.231119999999999992e+00
6.580103648476649802e-02 1.256915000000000004e+00
6.724135160227064090e-02 1.278041999999999900e+00
6.871319291929786632e-02 1.293425000000000047e+00
7.021724865648072689e-02 1.302918999999999938e+00
7.175422799231455373e-02 1.306591999999999976e+00
7.332484622679873165e-02 1.304324999999999957e+00
7.492985067379918929e-02 1.295900999999999970e+00
7.656998328017844413e-02 1.281280999999999892e+00
7.824601847091161577e-02 1.261098000000000052e+00
7.995873489609482687e-02 1.237109999999999932e+00
8.170894587125514252e-02 1.211980999999999975e+00
8.349746848200181870e-02 1.188349000000000100e+00
8.532513483931059017e-02 1.167680000000000051e+00
8.719280666320453066e-02 1.149523999999999990e+00
