# period(s) Vg(km/s)
1.100000000000000089e+00 1.076040000000000108e+00
1.000000000000000000e+00 1.155839999999999979e+00
9.000000000000000222e-01 1.242070000000000007e+00
8.000000000000000444e-01 1.223289999999999988e+00
6.999999999999999556e-01 1.181750000000000078e+00
5.999999999999999778e-01 1.251130000000000075e+00
5.000000000000000000e-01 1.160590000000000011e+00
4.000000000000000222e-01 1.247940000000000049e+00
2.999999999999999889e-01 1.221950000000000092e+00
