# period(s) Vg(km/s)
1.100000000000000089e+00 7.822099999999999609e-01
1.000000000000000000e+00 7.922700000000000298e-01
9.000000000000000222e-01 8.536399999999999544e-01
8.000000000000000444e-01 8.031599999999999850e-01
6.999999999999999556e-01 8.900299999999999878e-01
5.999999999999999778e-01 8.953299999999999592e-01
5.000000000000000000e-01 8.732199999999999962e-01
4.000000000000000222e-01 7.891500000000000181e-01
2.999999999999999889e-01 8.344500000000000250e-01
