# period(s) Vg(km/s)
1.100000000000000089e+00 1.298480000000000079e+00
1.000000000000000000e+00 1.144870000000000054e+00
9.000000000000000222e-01 1.210919999999999996e+00
8.000000000000000444e-01 1.200579999999999981e+00
6.999999999999999556e-01 1.175070000000000059e+00
5.999999999999999778e-01 1.291269999999999918e+00
5.000000000000000000e-01 1.260629999999999917e+00
4.000000000000000222e-01 1.317639999999999922e+00
2.999999999999999889e-01 1.290510000000000046e+00
