# frequency(Hz) HVamp
2.000000000000000042e-02 2.002120999999999817e+00
2.043777802275861116e-02 1.922987000000000002e+00
2.088513892042544867e-02 1.852894000000000041e+00
2.134229185993890415e-02 1.797732000000000108e+00
2.180945121728470465e-02 1.761317000000000021e+00
2.228683671448790371e-02 1.742974999999999941e+00
2.277467095838639488e-02 1.737640000000000073e+00
2.327318386720582041e-02 1.738563000000000081e+00
2.378260869151607032e-02 1.740431000000000061e+00
2.430318396985316209e-02 1.740594999999999892e+00
2.483515418061077798e-02 1.738134999999999986e+00
2.537876860438217572e-02 1.733233999999999941e+00
2.593428185548686538e-02 1.727764000000000078e+00
2.650195524800330604e-02 1.725344999999999906e+00
2.708205410122367304e-02 1.729843000000000020e+00
2.767485116257483238e-02 1.743335999999999997e+00
2.828062296556268368e-02 1.765023000000000009e+00
2.889965516642458918e-02 1.791363000000000039e+00
2.953223712425469966e-02 1.817374000000000045e+00
3.017866585007221089e-02 1.838899000000000061e+00
3.083924344304486698e-02 1.854100000000000081e+00
3.151428172097601316e-02 1.863194000000000017e+00
3.220409460893151193e-02 1.867378999999999900e+00
3.290900679366954434e-02 1.867655000000000065e+00
3.362935008254323843e-02 1.863747999999999960e+00
3.436545982617606604e-02 1.853760999999999992e+00
3.511768145762538679e-02 1.835250000000000048e+00
3.588636982920923035e-02 1.807536000000000032e+00
3.667188287528685281e-02 1.773711000000000038e+00
3.747459035401046190e-02 1.740364999999999940e+00
3.829486888200696326e-02 1.714873000000000092e+00
3.913310161841203338e-02 1.702283999999999908e+00
3.998968266187323539e-02 1.703611999999999904e+00
4.086501260624340881e-02 1.715804000000000107e+00
4.175950326235679244e-02 1.733041000000000054e+00
4.267357455111880221e-02 1.748993999999999938e+00
4.360765235805109941e-02 1.759247999999999923e+00
4.456217573218773653e-02 1.762497999999999898e+00
4.553759360593897382e-02 1.759789999999999965e+00
4.653436264861679494e-02 1.752760000000000096e+00
4.755294901990994583e-02 1.742399999999999949e+00
4.859383060501651364e-02 1.728888999999999898e+00
4.965749734357217948e-02 1.712488000000000010e+00
5.074444382592605690e-02 1.694328999999999974e+00
5.185518671652646766e-02 1.675707000000000058e+00
5.299023919793973553e-02 1.657362000000000002e+00
5.415013688613103116e-02 1.639593999999999996e+00
5.533542508618215922e-02 1.622673999999999950e+00
5.654665825930951795e-02 1.607051000000000007e+00
5.778440269534190765e-02 1.593585999999999947e+00
5.904923992113619846e-02 1.584043000000000090e+00
6.034176368113722960e-02 1.581085000000000074e+00
6.166257977365023624e-02 1.587016999999999900e+00
6.301230579922413588e-02 1.603202999999999934e+00
6.439157495481964699e-02 1.630646000000000040e+00
6.580103648476649802e-02 1.669389000000000012e+00
6.724135160227064090e-02 1.716714999999999991e+00
6.871319291929786632e-02 1.765775000000000095e+00
7.021724865648072689e-02 1.806373000000000006e+00
7.175422799231455373e-02 1.828667000000000042e+00
7.332484622679873165e-02 1.827201999999999993e+00
7.492985067379918929e-02 1.801862000000000075e+00
7.656998328017844413e-02 1.755886999999999976e+00
7.824601847091161577e-02 1.693718000000000057e+00
7.995873489609482687e-02 1.620182000000000011e+00
8.170894587125514252e-02 1.540913999999999895e+00
8.349746848200181870e-02 1.463278000000000079e+00
8.532513483931059017e-02 1.395899000000000001e+00
8.719280666320453066e-02 1.345947000000000005e+00
8.910136197668877545e-02 1.316003999999999952e+00
9.105169441740208758e-02 1.303301999999999961e+00
9.304472101470850909e-02 1.302121000000000084e+00
9.508136492722282784e-02 1.307337999999999889e+00
9.716259003207046441e-02 1.315852999999999939e+00
9.928937600698042876e-02 1.325577999999999923e+00
1.014627169666056788e-01 1.334422999999999915e+00
1.036836198025345573e-01 1.340286000000000088e+00
1.059531470945422049e-01 1.341474000000000055e+00
1.082723426204657002e-01 1.337466999999999961e+00
1.106423073612318730e-01 1.329933000000000032e+00
1.130641434367904014e-01 1.322785000000000100e+00
1.155389888050807612e-01 1.320238999999999940e+00
1.180680199308263012e-01 1.324003999999999959e+00
1.206523964642573915e-01 1.332181000000000060e+00
1.232933427266421494e-01 1.340988000000000069e+00
