# period(s) Vg(km/s)
1.100000000000000089e+00 1.085539999999999949e+00
1.000000000000000000e+00 1.113380000000000036e+00
9.000000000000000222e-01 1.116319999999999979e+00
8.000000000000000444e-01 1.134900000000000020e+00
6.999999999999999556e-01 1.199489999999999945e+00
5.999999999999999778e-01 1.151019999999999932e+00
5.000000000000000000e-01 1.101250000000000062e+00
4.000000000000000222e-01 1.050769999999999982e+00
2.999999999999999889e-01 1.121329999999999938e+00
