# frequency(Hz) HVamp
2.000000000000000042e-02 9.037190000000000500e-01
2.043777802275861116e-02 8.894999999999999574e-01
2.088513892042544867e-02 8.858800000000000008e-01
2.134229185993890415e-02 8.907150000000000345e-01
2.180945121728470465e-02 8.997720000000000162e-01
2.228683671448790371e-02 9.091040000000000232e-01
2.277467095838639488e-02 9.168600000000000083e-01
2.327318386720582041e-02 9.231409999999999894e-01
2.378260869151607032e-02 9.285970000000000057e-01
2.430318396985316209e-02 9.331049999999999622e-01
2.483515418061077798e-02 9.363059999999999716e-01
2.537876860438217572e-02 9.386640000000000539e-01
2.593428185548686538e-02 9.416160000000000085e-01
2.650195524800330604e-02 9.471460000000000434e-01
2.708205410122367304e-02 9.571389999999999620e-01
2.767485116257483238e-02 9.722169999999999979e-01
2.828062296556268368e-02 9.906300000000000106e-01
2.889965516642458918e-02 1.008755000000000068e+00
2.953223712425469966e-02 1.023214999999999986e+00
3.017866585007221089e-02 1.032402000000000042e+00
3.083924344304486698e-02 1.036620000000000097e+00
3.151428172097601316e-02 1.038013000000000075e+00
3.220409460893151193e-02 1.040346999999999911e+00
3.290900679366954434e-02 1.048000999999999960e+00
3.362935008254323843e-02 1.064286000000000065e+00
3.436545982617606604e-02 1.089571999999999985e+00
3.511768145762538679e-02 1.119866999999999946e+00
3.588636982920923035e-02 1.147399999999999975e+00
3.667188287528685281e-02 1.164007999999999932e+00
3.747459035401046190e-02 1.165413000000000032e+00
3.829486888200696326e-02 1.153351999999999933e+00
3.913310161841203338e-02 1.133842999999999934e+00
3.998968266187323539e-02 1.113726999999999911e+00
4.086501260624340881e-02 1.098012999999999906e+00
4.175950326235679244e-02 1.088022999999999962e+00
4.267357455111880221e-02 1.080851999999999924e+00
4.360765235805109941e-02 1.071657999999999999e+00
4.456217573218773653e-02 1.057452999999999976e+00
4.553759360593897382e-02 1.038480000000000070e+00
4.653436264861679494e-02 1.016380999999999979e+00
4.755294901990994583e-02 9.921560000000000379e-01
4.859383060501651364e-02 9.670579999999999732e-01
4.965749734357217948e-02 9.446780000000000177e-01
5.074444382592605690e-02 9.295940000000000314e-01
5.185518671652646766e-02 9.252209999999999601e-01
5.299023919793973553e-02 9.327710000000000168e-01
5.415013688613103116e-02 9.503380000000000161e-01
5.533542508618215922e-02 9.723589999999999733e-01
5.654665825930951795e-02 9.905000000000000471e-01
5.778440269534190765e-02 9.964480000000000004e-01
5.904923992113619846e-02 9.852170000000000094e-01
6.034176368113722960e-02 9.574510000000000520e-01
6.166257977365023624e-02 9.195229999999999793e-01
6.301230579922413588e-02 8.796739999999999560e-01
6.439157495481964699e-02 8.424000000000000377e-01
6.580103648476649802e-02 8.076609999999999623e-01
6.724135160227064090e-02 7.744199999999999973e-01
6.871319291929786632e-02 7.439700000000000202e-01
7.021724865648072689e-02 7.204319999999999613e-01
7.175422799231455373e-02 7.074190000000000200e-01
7.332484622679873165e-02 7.036559999999999482e-01
7.492985067379918929e-02 7.022899999999999698e-01
7.656998328017844413e-02 6.947259999999999547e-01
7.824601847091161577e-02 6.760469999999999535e-01
7.995873489609482687e-02 6.491179999999999728e-01
8.170894587125514252e-02 6.240949999999999553e-01
8.349746848200181870e-02 6.122509999999999897e-01
8.532513483931059017e-02 6.188439999999999497e-01
8.719280666320453066e-02 6.401540000000000008e-01
8.910136197668877545e-02 6.660469999999999446e-01
9.105169441740208758e-02 6.862470000000000514e-01
9.304472101470850909e-02 6.959670000000000023e-01
9.508136492722282784e-02 6.974289999999999656e-01
9.716259003207046441e-02 6.973890000000000366e-01
9.928937600698042876e-02 7.027949999999999475e-01
1.014627169666056788e-01 7.169950000000000490e-01
1.036836198025345573e-01 7.384269999999999445e-01
1.059531470945422049e-01 7.621620000000000061e-01
1.082723426204657002e-01 7.830439999999999623e-01
1.106423073612318730e-01 7.984970000000000123e-01
1.130641434367904014e-01 8.093820000000000459e-01
1.155389888050807612e-01 8.187379999999999658e-01
1.180680199308263012e-01 8.296860000000000346e-01
1.206523964642573915e-01 8.437029999999999808e-01
1.232933427266421494e-01 8.600189999999999779e-01
1.259921091142061633e-01 8.763670000000000071e-01
1.287499385219043613e-01 8.902170000000000361e-01
1.315681276210838024e-01 8.995760000000000423e-01
1.344480149355610776e-01 9.032820000000000293e-01
1.373909270603933253e-01 9.013139999999999485e-01
1.403982677661723133e-01 8.950449999999999795e-01
1.434714465996406174e-01 8.869719999999999827e-01
1.466118729226930095e-01 8.797679999999999945e-01
1.498210387691902012e-01 8.753880000000000550e-01
1.531004603883944215e-01 8.749040000000000150e-01
1.564516759885790365e-01 8.788099999999999801e-01
1.598762174374112610e-01 8.872640000000000526e-01
1.633757347823671657e-01 8.998190000000000355e-01
1.669518482487836186e-01 9.145379999999999621e-01
1.706062493069121222e-01 9.274809999999999999e-01
1.743406480276755433e-01 9.342049999999999521e-01
1.781567686922972404e-01 9.330500000000000460e-01
1.820564109071452219e-01 9.269060000000000077e-01
1.860414236112984399e-01 9.215640000000000498e-01
1.901136708649468487e-01 9.230599999999999916e-01
1.942750635716576912e-01 9.355499999999999927e-01
1.985275213739692568e-01 9.591129999999999933e-01
2.028730886819132551e-01 9.886840000000000073e-01
2.073137384534022021e-01 1.016148999999999969e+00
2.118516148918974384e-01 1.034842000000000040e+00
2.164888283105038391e-01 1.042831000000000063e+00
2.212275340673810209e-01 1.043002999999999902e+00
2.260699835805370650e-01 1.040707000000000049e+00
2.310183752015635139e-01 1.040656999999999943e+00
2.360751096568884100e-01 1.045034999999999936e+00
2.412425341466744866e-01 1.053901999999999894e+00
2.465230998307618715e-01 1.066607000000000083e+00
2.519191833183147544e-01 1.082043000000000088e+00
2.574334553825345373e-01 1.097833999999999977e+00
2.630683822583526066e-01 1.110443999999999987e+00
2.688266710467492326e-01 1.116899000000000086e+00
2.747110108843249798e-01 1.116487000000000007e+00
2.807241335168895180e-01 1.110862999999999934e+00
2.868688920234096495e-01 1.103172999999999959e+00
2.931481028187655768e-01 1.096881999999999913e+00
2.995647922697904919e-01 1.094376000000000015e+00
3.061219491886544297e-01 1.095720000000000027e+00
3.128225983045015424e-01 1.098335000000000061e+00
3.196699982673885665e-01 1.098143000000000091e+00
3.266672524899394969e-01 1.091634999999999911e+00
3.338175913859038335e-01 1.077174999999999994e+00
3.411245032800827026e-01 1.054513000000000034e+00
3.485912903071751723e-01 1.024065000000000003e+00
3.562216425308692980e-01 9.879259999999999708e-01
3.640189144227933826e-01 9.511279999999999735e-01
3.719868599361595973e-01 9.207689999999999486e-01
3.801292743636255911e-01 9.030209999999999626e-01
3.884498326752345854e-01 8.998319999999999652e-01
3.969526737144291051e-01 9.072759999999999714e-01
4.056414997215270768e-01 9.169270000000000476e-01
4.145204868460213854e-01 9.197889999999999677e-01
4.235940173275368759e-01 9.103539999999999965e-01
4.328659535344370757e-01 8.881369999999999543e-01
4.423408678727827614e-01 8.564479999999999871e-01
4.520233696082087693e-01 8.204099999999999726e-01
4.619176604055267865e-01 7.854109999999999703e-01
4.720285331807737017e-01 7.559390000000000276e-01
4.823605567984378673e-01 7.347479999999999567e-01
4.929189725005434508e-01 7.223859999999999726e-01
5.037085542305222985e-01 7.171760000000000357e-01
5.147340034826902722e-01 7.154989999999999961e-01
5.260010193899755659e-01 7.123040000000000482e-01
5.375147682182568332e-01 7.021600000000000064e-01
5.492803329078241870e-01 6.811399999999999677e-01
5.613033013614973088e-01 6.490230000000000166e-01
5.735898580135665448e-01 6.100360000000000227e-01
5.861448258358571417e-01 5.708649999999999558e-01
5.989749143316128732e-01 5.372440000000000548e-01
6.120861303119130570e-01 5.118300000000000072e-01
6.254839682204105245e-01 4.945089999999999764e-01
6.391749019026319312e-01 4.838489999999999736e-01
6.531657310067570110e-01 4.780639999999999890e-01
6.674631727194452191e-01 4.753729999999999900e-01
6.820728740300071591e-01 4.748450000000000171e-01
6.970030263871405118e-01 4.776429999999999843e-01
7.122593364734473020e-01 4.870900000000000230e-01
7.278502433567288765e-01 5.066049999999999720e-01
7.437819826252529687e-01 5.365919999999999579e-01
7.600626595656545526e-01 5.728499999999999703e-01
7.766996323880640540e-01 6.082349999999999701e-01
7.937005574159013976e-01 6.361590000000000300e-01
8.110740810733430006e-01 6.529220000000000024e-01
8.288272757110509703e-01 6.581470000000000375e-01
8.469695429752346350e-01 6.545130000000000114e-01
8.655086161382736787e-01 6.471869999999999568e-01
8.844540397880493732e-01 6.424370000000000358e-01
9.038134601323364326e-01 6.454820000000000002e-01
9.235972635660274488e-01 6.586729999999999530e-01
9.438138195107080852e-01 6.813390000000000279e-01
9.644726842046378312e-01 7.112899999999999778e-01
9.855838648094324972e-01 7.460679999999999534e-01
1.007156856623164121e+00 7.827279999999999793e-01
1.029202594413900052e+00 8.172199999999999465e-01
1.051730412046940843e+00 8.448620000000000019e-01
1.074752242739242414e+00 8.620259999999999589e-01
1.098277132661993116e+00 8.678120000000000278e-01
1.122316821060050707e+00 8.643600000000000172e-01
1.146883687643933891e+00 8.558710000000000484e-01
1.171988078537265165e+00 8.473850000000000549e-01
1.197640647923590596e+00 8.437829999999999497e-01
1.223856887071053556e+00 8.489759999999999529e-01
1.250645645814651763e+00 8.652450000000000419e-01
1.278020601692099190e+00 8.927920000000000300e-01
1.305994514823037633e+00 9.298300000000000454e-01
1.334582502555725414e+00 9.735219999999999985e-01
1.363795059788775355e+00 1.021142999999999912e+00
1.393646643680787944e+00 1.070405000000000051e+00
1.424152486855072564e+00 1.119016999999999928e+00
1.455324450032890349e+00 1.164592999999999989e+00
1.487179029585939727e+00 1.205430999999999919e+00
1.519733742648287977e+00 1.241541999999999923e+00
1.552997595959721311e+00 1.274961999999999929e+00
1.586991746055928854e+00 1.308383000000000074e+00
1.621728568046108876e+00 1.342503000000000002e+00
1.657226002538870313e+00 1.374236000000000013e+00
1.693503044918474698e+00 1.397672999999999943e+00
1.730570880722132499e+00 1.407235999999999931e+00
1.768449794594556090e+00 1.400571999999999928e+00
1.807161419272292235e+00 1.379375999999999935e+00
1.846718657952616915e+00 1.348216999999999999e+00
1.887141395956233536e+00 1.312770999999999910e+00
1.928446905999783967e+00 1.278494999999999937e+00
1.970660801980119947e+00 1.249729000000000090e+00
2.013794492272063863e+00 1.228823999999999916e+00
2.057875696076454375e+00 1.215424000000000060e+00
2.102921167794182811e+00 1.206461000000000006e+00
2.148947875120341244e+00 1.197351999999999972e+00
2.195987491655247315e+00 1.183990000000000098e+00
2.244054377925685628e+00 1.164592000000000072e+00
2.293172994677545429e+00 1.140568999999999944e+00
2.343369202504593130e+00 1.115728000000000053e+00
2.394664687077192156e+00 1.094093999999999900e+00
2.447081854888045971e+00 1.077982999999999913e+00
2.500643915808320461e+00 1.067520000000000024e+00
2.555381505681890708e+00 1.061409000000000047e+00
2.611313778074887182e+00 1.058094000000000090e+00
2.668474113132628389e+00 1.056605999999999934e+00
2.726883526623927079e+00 1.056759999999999922e+00
2.786570957242854973e+00 1.058823999999999987e+00
2.847566896465314912e+00 1.062889999999999890e+00
2.909895098281706893e+00 1.068478999999999957e+00
2.973597428432943612e+00 1.074715000000000087e+00
3.038682427299522981e+00 1.080696000000000101e+00
3.105194680180473732e+00 1.085614000000000079e+00
3.173162659491088000e+00 1.088667999999999969e+00
