# period(s) Vg(km/s)
1.100000000000000089e+00 9.285700000000000065e-01
1.000000000000000000e+00 1.241789999999999949e+00
9.000000000000000222e-01 1.325120000000000076e+00
8.000000000000000444e-01 1.324980000000000047e+00
6.999999999999999556e-01 1.228799999999999892e+00
5.999999999999999778e-01 1.308689999999999909e+00
5.000000000000000000e-01 1.295109999999999983e+00
4.000000000000000222e-01 1.370889999999999942e+00
2.999999999999999889e-01 1.332260000000000000e+00
