# period(s) Vg(km/s)
1.100000000000000089e+00 1.314419999999999922e+00
1.000000000000000000e+00 1.293099999999999916e+00
9.000000000000000222e-01 1.331809999999999938e+00
8.000000000000000444e-01 1.223070000000000102e+00
6.999999999999999556e-01 1.309719999999999995e+00
5.999999999999999778e-01 1.353010000000000046e+00
5.000000000000000000e-01 1.350559999999999983e+00
4.000000000000000222e-01 1.338090000000000002e+00
2.999999999999999889e-01 1.308370000000000033e+00
