# period(s) Vg(km/s)
1.100000000000000089e+00 1.163440000000000030e+00
1.000000000000000000e+00 1.100119999999999987e+00
9.000000000000000222e-01 1.051120000000000054e+00
8.000000000000000444e-01 9.846500000000000252e-01
6.999999999999999556e-01 1.048610000000000042e+00
5.999999999999999778e-01 1.040869999999999962e+00
5.000000000000000000e-01 1.114700000000000024e+00
4.000000000000000222e-01 1.009589999999999987e+00
2.999999999999999889e-01 1.052869999999999973e+00
