# period(s) Vg(km/s)
1.100000000000000089e+00 9.698799999999999644e-01
1.000000000000000000e+00 1.238669999999999938e+00
9.000000000000000222e-01 1.219759999999999955e+00
8.000000000000000444e-01 1.206380000000000008e+00
6.999999999999999556e-01 1.235489999999999977e+00
5.999999999999999778e-01 1.235540000000000083e+00
5.000000000000000000e-01 1.253149999999999986e+00
4.000000000000000222e-01 1.348850000000000104e+00
2.999999999999999889e-01 1.320449999999999902e+00
