# frequency(Hz) HVamp
2.000000000000000042e-02 2.030567000000000011e+00
2.043777802275861116e-02 2.160393000000000008e+00
2.088513892042544867e-02 2.259292999999999996e+00
2.134229185993890415e-02 2.308578999999999937e+00
2.180945121728470465e-02 2.298515999999999782e+00
2.228683671448790371e-02 2.230147000000000101e+00
2.277467095838639488e-02 2.114174999999999915e+00
2.327318386720582041e-02 1.965508999999999951e+00
2.378260869151607032e-02 1.799803000000000042e+00
2.430318396985316209e-02 1.634552000000000005e+00
2.483515418061077798e-02 1.488690000000000069e+00
2.537876860438217572e-02 1.378090999999999955e+00
2.593428185548686538e-02 1.311296000000000017e+00
2.650195524800330604e-02 1.288550000000000084e+00
2.708205410122367304e-02 1.303644000000000025e+00
2.767485116257483238e-02 1.347590000000000066e+00
2.828062296556268368e-02 1.413267999999999969e+00
2.889965516642458918e-02 1.498145000000000060e+00
2.953223712425469966e-02 1.602792999999999912e+00
3.017866585007221089e-02 1.725702999999999987e+00
3.083924344304486698e-02 1.857080999999999982e+00
3.151428172097601316e-02 1.977422999999999931e+00
3.220409460893151193e-02 2.066559999999999953e+00
3.290900679366954434e-02 2.117424000000000195e+00
3.362935008254323843e-02 2.138866999999999852e+00
3.436545982617606604e-02 2.144890000000000185e+00
3.511768145762538679e-02 2.144521999999999817e+00
3.588636982920923035e-02 2.140693999999999875e+00
3.667188287528685281e-02 2.134466000000000196e+00
3.747459035401046190e-02 2.129227000000000203e+00
3.829486888200696326e-02 2.131632000000000193e+00
3.913310161841203338e-02 2.149378000000000011e+00
3.998968266187323539e-02 2.187952999999999815e+00
4.086501260624340881e-02 2.247599999999999820e+00
4.175950326235679244e-02 2.322039000000000186e+00
4.267357455111880221e-02 2.400126999999999899e+00
4.360765235805109941e-02 2.469275999999999804e+00
4.456217573218773653e-02 2.517106000000000066e+00
4.553759360593897382e-02 2.529996999999999829e+00
4.653436264861679494e-02 2.494419999999999860e+00
4.755294901990994583e-02 2.407481000000000204e+00
4.859383060501651364e-02 2.286232000000000042e+00
4.965749734357217948e-02 2.159276999999999891e+00
5.074444382592605690e-02 2.048807000000000045e+00
5.185518671652646766e-02 1.961947000000000108e+00
5.299023919793973553e-02 1.894522999999999957e+00
5.415013688613103116e-02 1.839215000000000044e+00
5.533542508618215922e-02 1.791366000000000014e+00
5.654665825930951795e-02 1.750712000000000046e+00
5.778440269534190765e-02 1.720269000000000048e+00
5.904923992113619846e-02 1.704201000000000077e+00
6.034176368113722960e-02 1.705607000000000095e+00
6.166257977365023624e-02 1.724493000000000054e+00
6.301230579922413588e-02 1.756421999999999928e+00
6.439157495481964699e-02 1.791860000000000008e+00
6.580103648476649802e-02 1.817079000000000111e+00
6.724135160227064090e-02 1.818171999999999899e+00
6.871319291929786632e-02 1.786834999999999951e+00
7.021724865648072689e-02 1.724582000000000059e+00
7.175422799231455373e-02 1.643345999999999973e+00
7.332484622679873165e-02 1.561485000000000012e+00
7.492985067379918929e-02 1.496666000000000052e+00
7.656998328017844413e-02 1.459735000000000005e+00
7.824601847091161577e-02 1.451891999999999960e+00
7.995873489609482687e-02 1.465051000000000103e+00
8.170894587125514252e-02 1.485038999999999998e+00
8.349746848200181870e-02 1.497157000000000071e+00
8.532513483931059017e-02 1.492204000000000086e+00
8.719280666320453066e-02 1.469532999999999978e+00
8.910136197668877545e-02 1.435268999999999906e+00
9.105169441740208758e-02 1.397791000000000006e+00
9.304472101470850909e-02 1.363952999999999971e+00
9.508136492722282784e-02 1.337606999999999990e+00
9.716259003207046441e-02 1.319631999999999916e+00
9.928937600698042876e-02 1.308300999999999936e+00
1.014627169666056788e-01 1.299895999999999940e+00
1.036836198025345573e-01 1.289941000000000004e+00
1.059531470945422049e-01 1.274774999999999991e+00
1.082723426204657002e-01 1.252742999999999940e+00
1.106423073612318730e-01 1.224531999999999954e+00
1.130641434367904014e-01 1.192460000000000075e+00
1.155389888050807612e-01 1.159167000000000058e+00
1.180680199308263012e-01 1.126670999999999978e+00
1.206523964642573915e-01 1.096243000000000078e+00
1.232933427266421494e-01 1.068710999999999967e+00
1.259921091142061633e-01 1.044631000000000087e+00
1.287499385219043613e-01 1.023962999999999957e+00
1.315681276210838024e-01 1.005582999999999894e+00
1.344480149355610776e-01 9.872720000000000384e-01
1.373909270603933253e-01 9.664760000000000018e-01
1.403982677661723133e-01 9.415839999999999765e-01
1.434714465996406174e-01 9.131399999999999517e-01
1.466118729226930095e-01 8.839749999999999552e-01
1.498210387691902012e-01 8.578350000000000142e-01
1.531004603883944215e-01 8.375500000000000167e-01
1.564516759885790365e-01 8.240250000000000075e-01
1.598762174374112610e-01 8.160079999999999556e-01
1.633757347823671657e-01 8.103050000000000530e-01
1.669518482487836186e-01 8.030169999999999808e-01
1.706062493069121222e-01 7.917939999999999978e-01
1.743406480276755433e-01 7.772400000000000420e-01
1.781567686922972404e-01 7.620360000000000467e-01
1.820564109071452219e-01 7.489829999999999544e-01
1.860414236112984399e-01 7.395369999999999999e-01
1.901136708649468487e-01 7.333619999999999584e-01
1.942750635716576912e-01 7.291429999999999856e-01
1.985275213739692568e-01 7.260550000000000059e-01
2.028730886819132551e-01 7.242070000000000451e-01
2.073137384534022021e-01 7.236089999999999467e-01
2.118516148918974384e-01 7.232100000000000195e-01
2.164888283105038391e-01 7.212960000000000482e-01
2.212275340673810209e-01 7.168520000000000447e-01
2.260699835805370650e-01 7.103939999999999699e-01
2.310183752015635139e-01 7.033209999999999740e-01
2.360751096568884100e-01 6.964059999999999695e-01
2.412425341466744866e-01 6.887520000000000309e-01
2.465230998307618715e-01 6.781000000000000361e-01
2.519191833183147544e-01 6.624879999999999658e-01
2.574334553825345373e-01 6.419439999999999591e-01
2.630683822583526066e-01 6.186779999999999502e-01
2.688266710467492326e-01 5.958200000000000163e-01
2.747110108843249798e-01 5.760889999999999622e-01
2.807241335168895180e-01 5.611669999999999714e-01
2.868688920234096495e-01 5.515120000000000022e-01
2.931481028187655768e-01 5.463440000000000518e-01
2.995647922697904919e-01 5.440329999999999888e-01
3.061219491886544297e-01 5.429030000000000244e-01
3.128225983045015424e-01 5.419770000000000421e-01
3.196699982673885665e-01 5.410260000000000069e-01
3.266672524899394969e-01 5.399939999999999740e-01
3.338175913859038335e-01 5.382770000000000055e-01
3.411245032800827026e-01 5.344590000000000174e-01
3.485912903071751723e-01 5.268100000000000005e-01
3.562216425308692980e-01 5.142510000000000137e-01
3.640189144227933826e-01 4.969839999999999813e-01
3.719868599361595973e-01 4.763450000000000184e-01
3.801292743636255911e-01 4.540879999999999916e-01
3.884498326752345854e-01 4.318290000000000184e-01
3.969526737144291051e-01 4.110900000000000110e-01
4.056414997215270768e-01 3.935100000000000264e-01
4.145204868460213854e-01 3.806280000000000219e-01
4.235940173275368759e-01 3.733170000000000099e-01
4.328659535344370757e-01 3.712690000000000157e-01
4.423408678727827614e-01 3.729319999999999857e-01
4.520233696082087693e-01 3.761349999999999971e-01
4.619176604055267865e-01 3.789609999999999923e-01
4.720285331807737017e-01 3.802130000000000232e-01
4.823605567984378673e-01 3.794069999999999943e-01
4.929189725005434508e-01 3.767739999999999978e-01
5.037085542305222985e-01 3.733830000000000204e-01
5.147340034826902722e-01 3.710479999999999889e-01
5.260010193899755659e-01 3.717110000000000136e-01
5.375147682182568332e-01 3.765519999999999978e-01
5.492803329078241870e-01 3.853619999999999823e-01
5.613033013614973088e-01 3.966600000000000126e-01
5.735898580135665448e-01 4.086549999999999905e-01
5.861448258358571417e-01 4.205079999999999929e-01
5.989749143316128732e-01 4.327269999999999728e-01
6.120861303119130570e-01 4.459830000000000183e-01
6.254839682204105245e-01 4.594320000000000070e-01
6.391749019026319312e-01 4.702850000000000086e-01
6.531657310067570110e-01 4.750400000000000178e-01
6.674631727194452191e-01 4.714769999999999794e-01
6.820728740300071591e-01 4.604380000000000139e-01
6.970030263871405118e-01 4.463050000000000073e-01
7.122593364734473020e-01 4.355299999999999727e-01
7.278502433567288765e-01 4.338850000000000207e-01
7.437819826252529687e-01 4.441080000000000028e-01
7.600626595656545526e-01 4.652430000000000176e-01
7.766996323880640540e-01 4.937099999999999822e-01
7.937005574159013976e-01 5.249859999999999527e-01
8.110740810733430006e-01 5.550019999999999953e-01
8.288272757110509703e-01 5.813789999999999791e-01
8.469695429752346350e-01 6.044789999999999885e-01
8.655086161382736787e-01 6.273459999999999592e-01
8.844540397880493732e-01 6.540540000000000243e-01
9.038134601323364326e-01 6.874440000000000550e-01
9.235972635660274488e-01 7.277620000000000200e-01
9.438138195107080852e-01 7.732700000000000129e-01
