# period(s) Vg(km/s)
1.100000000000000089e+00 8.953200000000000047e-01
1.000000000000000000e+00 7.795400000000000107e-01
9.000000000000000222e-01 7.640700000000000269e-01
8.000000000000000444e-01 7.227900000000000436e-01
6.999999999999999556e-01 6.988199999999999967e-01
5.999999999999999778e-01 6.859300000000000397e-01
5.000000000000000000e-01 6.893500000000000183e-01
4.000000000000000222e-01 7.067999999999999838e-01
2.999999999999999889e-01 7.253300000000000303e-01
