# period(s) Vg(km/s)
1.100000000000000089e+00 1.030240000000000045e+00
1.000000000000000000e+00 1.040219999999999922e+00
9.000000000000000222e-01 1.091749999999999998e+00
8.000000000000000444e-01 1.067660000000000053e+00
6.999999999999999556e-01 1.063940000000000108e+00
5.999999999999999778e-01 1.237290000000000001e+00
5.000000000000000000e-01 1.173000000000000043e+00
4.000000000000000222e-01 1.123340000000000005e+00
2.999999999999999889e-01 1.175450000000000106e+00
