# period(s) Vg(km/s)
1.100000000000000089e+00 1.003549999999999942e+00
1.000000000000000000e+00 9.344500000000000028e-01
9.000000000000000222e-01 8.543800000000000283e-01
8.000000000000000444e-01 8.034099999999999575e-01
6.999999999999999556e-01 7.984599999999999476e-01
5.999999999999999778e-01 7.709300000000000042e-01
5.000000000000000000e-01 7.713799999999999546e-01
4.000000000000000222e-01 7.752200000000000202e-01
2.999999999999999889e-01 8.063900000000000512e-01
