# frequency(Hz) HVamp
2.000000000000000042e-02 1.620197000000000109e+00
2.043777802275861116e-02 1.622157000000000071e+00
2.088513892042544867e-02 1.637712999999999974e+00
2.134229185993890415e-02 1.660109999999999975e+00
2.180945121728470465e-02 1.681429000000000062e+00
2.228683671448790371e-02 1.696266999999999969e+00
2.277467095838639488e-02 1.703413999999999984e+00
2.327318386720582041e-02 1.705368999999999913e+00
2.378260869151607032e-02 1.706115000000000048e+00
2.430318396985316209e-02 1.708866999999999914e+00
2.483515418061077798e-02 1.714927000000000090e+00
2.537876860438217572e-02 1.723297000000000079e+00
2.593428185548686538e-02 1.731106999999999951e+00
2.650195524800330604e-02 1.734656999999999893e+00
2.708205410122367304e-02 1.730563999999999991e+00
2.767485116257483238e-02 1.716760000000000064e+00
2.828062296556268368e-02 1.692636999999999947e+00
2.889965516642458918e-02 1.658619999999999983e+00
2.953223712425469966e-02 1.616365000000000052e+00
3.017866585007221089e-02 1.569291999999999909e+00
3.083924344304486698e-02 1.522699000000000025e+00
3.151428172097601316e-02 1.483014000000000054e+00
3.220409460893151193e-02 1.455997999999999903e+00
3.290900679366954434e-02 1.444587000000000065e+00
3.362935008254323843e-02 1.447775999999999952e+00
3.436545982617606604e-02 1.460909000000000013e+00
3.511768145762538679e-02 1.476828999999999947e+00
3.588636982920923035e-02 1.488334000000000046e+00
3.667188287528685281e-02 1.491732000000000058e+00
3.747459035401046190e-02 1.488615999999999939e+00
3.829486888200696326e-02 1.483899000000000079e+00
3.913310161841203338e-02 1.481810999999999989e+00
3.998968266187323539e-02 1.482907999999999893e+00
4.086501260624340881e-02 1.483824999999999950e+00
4.175950326235679244e-02 1.479325000000000001e+00
4.267357455111880221e-02 1.465270999999999990e+00
4.360765235805109941e-02 1.440814999999999957e+00
4.456217573218773653e-02 1.408406999999999965e+00
4.553759360593897382e-02 1.372127000000000097e+00
4.653436264861679494e-02 1.336173999999999973e+00
4.755294901990994583e-02 1.304575000000000040e+00
4.859383060501651364e-02 1.280813999999999897e+00
4.965749734357217948e-02 1.266467999999999927e+00
5.074444382592605690e-02 1.261184000000000083e+00
5.185518671652646766e-02 1.263681000000000054e+00
5.299023919793973553e-02 1.271647999999999890e+00
5.415013688613103116e-02 1.281360999999999972e+00
5.533542508618215922e-02 1.288624999999999909e+00
5.654665825930951795e-02 1.290839000000000070e+00
5.778440269534190765e-02 1.288129000000000079e+00
5.904923992113619846e-02 1.282297999999999938e+00
6.034176368113722960e-02 1.274688000000000043e+00
6.166257977365023624e-02 1.264410999999999952e+00
6.301230579922413588e-02 1.247621000000000091e+00
6.439157495481964699e-02 1.218809000000000031e+00
6.580103648476649802e-02 1.174320999999999948e+00
6.724135160227064090e-02 1.116274999999999906e+00
6.871319291929786632e-02 1.054132000000000069e+00
7.021724865648072689e-02 1.002005999999999952e+00
7.175422799231455373e-02 9.724610000000000198e-01
7.332484622679873165e-02 9.705340000000000078e-01
7.492985067379918929e-02 9.921729999999999716e-01
7.656998328017844413e-02 1.027979999999999894e+00
7.824601847091161577e-02 1.069056000000000006e+00
7.995873489609482687e-02 1.110748999999999986e+00
8.170894587125514252e-02 1.152458999999999900e+00
8.349746848200181870e-02 1.194566000000000017e+00
8.532513483931059017e-02 1.235225000000000017e+00
8.719280666320453066e-02 1.269571999999999923e+00
8.910136197668877545e-02 1.292111000000000010e+00
9.105169441740208758e-02 1.300861999999999963e+00
9.304472101470850909e-02 1.300202000000000080e+00
9.508136492722282784e-02 1.299654000000000087e+00
9.716259003207046441e-02 1.308929999999999927e+00
9.928937600698042876e-02 1.332797000000000009e+00
1.014627169666056788e-01 1.369483000000000006e+00
1.036836198025345573e-01 1.412641000000000036e+00
1.059531470945422049e-01 1.454565000000000108e+00
1.082723426204657002e-01 1.489190999999999931e+00
1.106423073612318730e-01 1.514013999999999971e+00
1.130641434367904014e-01 1.529906999999999906e+00
1.155389888050807612e-01 1.538982000000000072e+00
1.180680199308263012e-01 1.542535999999999907e+00
1.206523964642573915e-01 1.540397999999999934e+00
1.232933427266421494e-01 1.531719000000000053e+00
1.259921091142061633e-01 1.516793000000000058e+00
1.287499385219043613e-01 1.498536000000000090e+00
1.315681276210838024e-01 1.481854999999999922e+00
1.344480149355610776e-01 1.471149999999999958e+00
1.373909270603933253e-01 1.468296999999999963e+00
1.403982677661723133e-01 1.472610999999999892e+00
1.434714465996406174e-01 1.482182000000000111e+00
1.466118729226930095e-01 1.495489999999999986e+00
1.498210387691902012e-01 1.512242000000000086e+00
1.531004603883944215e-01 1.532737999999999934e+00
1.564516759885790365e-01 1.556308000000000025e+00
1.598762174374112610e-01 1.580345000000000111e+00
1.633757347823671657e-01 1.601204000000000072e+00
1.669518482487836186e-01 1.616489000000000065e+00
1.706062493069121222e-01 1.626440000000000108e+00
1.743406480276755433e-01 1.632908000000000026e+00
1.781567686922972404e-01 1.637788000000000022e+00
1.820564109071452219e-01 1.643351999999999924e+00
1.860414236112984399e-01 1.653774000000000077e+00
1.901136708649468487e-01 1.675068000000000001e+00
1.942750635716576912e-01 1.712077999999999989e+00
1.985275213739692568e-01 1.764928000000000052e+00
2.028730886819132551e-01 1.828503999999999907e+00
2.073137384534022021e-01 1.895145999999999997e+00
2.118516148918974384e-01 1.957637999999999989e+00
2.164888283105038391e-01 2.010791000000000217e+00
2.212275340673810209e-01 2.052007000000000136e+00
2.260699835805370650e-01 2.082107000000000152e+00
2.310183752015635139e-01 2.106272999999999840e+00
2.360751096568884100e-01 2.132779000000000202e+00
2.412425341466744866e-01 2.168642999999999876e+00
2.465230998307618715e-01 2.215031999999999890e+00
2.519191833183147544e-01 2.265588000000000157e+00
2.574334553825345373e-01 2.308907000000000043e+00
2.630683822583526066e-01 2.334798000000000151e+00
2.688266710467492326e-01 2.341015000000000068e+00
2.747110108843249798e-01 2.335621999999999865e+00
2.807241335168895180e-01 2.332622999999999891e+00
2.868688920234096495e-01 2.342756000000000061e+00
2.931481028187655768e-01 2.365369999999999973e+00
2.995647922697904919e-01 2.387729000000000212e+00
3.061219491886544297e-01 2.393804999999999961e+00
3.128225983045015424e-01 2.375735999999999848e+00
3.196699982673885665e-01 2.336704999999999810e+00
3.266672524899394969e-01 2.284120999999999846e+00
3.338175913859038335e-01 2.222795000000000076e+00
3.411245032800827026e-01 2.154523999999999884e+00
3.485912903071751723e-01 2.082043999999999784e+00
3.562216425308692980e-01 2.011322999999999972e+00
3.640189144227933826e-01 1.949297999999999975e+00
3.719868599361595973e-01 1.900271999999999961e+00
3.801292743636255911e-01 1.865158000000000094e+00
3.884498326752345854e-01 1.843161000000000049e+00
3.969526737144291051e-01 1.832970999999999906e+00
4.056414997215270768e-01 1.832262999999999975e+00
