# frequency(Hz) HVamp
2.000000000000000042e-02 1.450520999999999949e+00
2.043777802275861116e-02 1.395107000000000097e+00
2.088513892042544867e-02 1.351250000000000062e+00
2.134229185993890415e-02 1.317099999999999937e+00
2.180945121728470465e-02 1.289932999999999996e+00
2.228683671448790371e-02 1.266134000000000093e+00
2.277467095838639488e-02 1.242188999999999988e+00
2.327318386720582041e-02 1.215859000000000023e+00
2.378260869151607032e-02 1.186538000000000093e+00
2.430318396985316209e-02 1.155356999999999967e+00
2.483515418061077798e-02 1.124969000000000108e+00
2.537876860438217572e-02 1.098500999999999950e+00
2.593428185548686538e-02 1.078074999999999894e+00
2.650195524800330604e-02 1.064111000000000029e+00
2.708205410122367304e-02 1.055827000000000071e+00
2.767485116257483238e-02 1.051857000000000042e+00
2.828062296556268368e-02 1.050289000000000028e+00
2.889965516642458918e-02 1.048567999999999945e+00
2.953223712425469966e-02 1.043895000000000017e+00
3.017866585007221089e-02 1.034213999999999967e+00
3.083924344304486698e-02 1.018961000000000006e+00
3.151428172097601316e-02 9.988700000000000356e-01
3.220409460893151193e-02 9.751290000000000235e-01
3.290900679366954434e-02 9.486879999999999757e-01
3.362935008254323843e-02 9.200490000000000057e-01
3.436545982617606604e-02 8.894619999999999749e-01
3.511768145762538679e-02 8.573269999999999502e-01
3.588636982920923035e-02 8.245609999999999884e-01
3.667188287528685281e-02 7.926450000000000440e-01
3.747459035401046190e-02 7.632769999999999833e-01
3.829486888200696326e-02 7.377289999999999681e-01
3.913310161841203338e-02 7.163469999999999560e-01
3.998968266187323539e-02 6.985710000000000530e-01
4.086501260624340881e-02 6.834500000000000020e-01
4.175950326235679244e-02 6.702420000000000044e-01
4.267357455111880221e-02 6.587699999999999667e-01
4.360765235805109941e-02 6.492480000000000473e-01
4.456217573218773653e-02 6.416560000000000041e-01
4.553759360593897382e-02 6.354940000000000033e-01
4.653436264861679494e-02 6.305870000000000086e-01
4.755294901990994583e-02 6.277709999999999679e-01
4.859383060501651364e-02 6.285410000000000164e-01
4.965749734357217948e-02 6.345119999999999649e-01
5.074444382592605690e-02 6.467680000000000096e-01
5.185518671652646766e-02 6.655609999999999582e-01
5.299023919793973553e-02 6.909020000000000161e-01
5.415013688613103116e-02 7.229750000000000343e-01
5.533542508618215922e-02 7.619789999999999619e-01
5.654665825930951795e-02 8.077309999999999768e-01
5.778440269534190765e-02 8.594429999999999570e-01
5.904923992113619846e-02 9.157539999999999569e-01
6.034176368113722960e-02 9.745380000000000154e-01
6.166257977365023624e-02 1.032288000000000094e+00
6.301230579922413588e-02 1.084049000000000040e+00
6.439157495481964699e-02 1.124209999999999932e+00
6.580103648476649802e-02 1.148017000000000065e+00
6.724135160227064090e-02 1.153488999999999987e+00
6.871319291929786632e-02 1.142438000000000065e+00
7.021724865648072689e-02 1.119936000000000043e+00
7.175422799231455373e-02 1.092535000000000034e+00
7.332484622679873165e-02 1.066089999999999982e+00
7.492985067379918929e-02 1.044165000000000010e+00
7.656998328017844413e-02 1.027627000000000068e+00
7.824601847091161577e-02 1.015519999999999978e+00
7.995873489609482687e-02 1.006512000000000073e+00
8.170894587125514252e-02 9.998479999999999590e-01
8.349746848200181870e-02 9.952800000000000535e-01
8.532513483931059017e-02 9.924790000000000001e-01
8.719280666320453066e-02 9.907669999999999533e-01
8.910136197668877545e-02 9.895230000000000414e-01
9.105169441740208758e-02 9.888320000000000443e-01
9.304472101470850909e-02 9.895730000000000359e-01
9.508136492722282784e-02 9.927639999999999798e-01
9.716259003207046441e-02 9.987230000000000274e-01
9.928937600698042876e-02 1.006712000000000051e+00
1.014627169666056788e-01 1.015026999999999902e+00
1.036836198025345573e-01 1.021474999999999911e+00
1.059531470945422049e-01 1.024435999999999902e+00
1.082723426204657002e-01 1.023930999999999925e+00
1.106423073612318730e-01 1.021687000000000012e+00
1.130641434367904014e-01 1.020149999999999890e+00
1.155389888050807612e-01 1.021131000000000011e+00
1.180680199308263012e-01 1.024958000000000036e+00
1.206523964642573915e-01 1.030694999999999917e+00
1.232933427266421494e-01 1.037093999999999960e+00
1.259921091142061633e-01 1.043319000000000107e+00
1.287499385219043613e-01 1.049118999999999913e+00
1.315681276210838024e-01 1.054809000000000108e+00
1.344480149355610776e-01 1.061126999999999931e+00
1.373909270603933253e-01 1.068724000000000007e+00
1.403982677661723133e-01 1.077515000000000001e+00
1.434714465996406174e-01 1.086300999999999961e+00
1.466118729226930095e-01 1.092956000000000039e+00
1.498210387691902012e-01 1.095447000000000060e+00
1.531004603883944215e-01 1.093406000000000100e+00
1.564516759885790365e-01 1.088923000000000085e+00
1.598762174374112610e-01 1.085587999999999997e+00
1.633757347823671657e-01 1.086610000000000076e+00
1.669518482487836186e-01 1.093058000000000085e+00
1.706062493069121222e-01 1.102829000000000059e+00
1.743406480276755433e-01 1.111148999999999942e+00
1.781567686922972404e-01 1.112923000000000107e+00
1.820564109071452219e-01 1.105707999999999913e+00
1.860414236112984399e-01 1.091256999999999922e+00
1.901136708649468487e-01 1.074915000000000065e+00
1.942750635716576912e-01 1.063342000000000009e+00
1.985275213739692568e-01 1.061468999999999996e+00
2.028730886819132551e-01 1.070032000000000094e+00
2.073137384534022021e-01 1.085212000000000065e+00
2.118516148918974384e-01 1.101000999999999896e+00
2.164888283105038391e-01 1.113129999999999953e+00
