# frequency(Hz) HVamp
2.000000000000000042e-02 1.473889999999999922e+00
2.043777802275861116e-02 1.432473000000000107e+00
2.088513892042544867e-02 1.400187000000000070e+00
2.134229185993890415e-02 1.373903000000000096e+00
2.180945121728470465e-02 1.349952999999999959e+00
2.228683671448790371e-02 1.325525000000000064e+00
2.277467095838639488e-02 1.300526000000000071e+00
2.327318386720582041e-02 1.277657999999999960e+00
2.378260869151607032e-02 1.259962999999999944e+00
2.430318396985316209e-02 1.248642999999999947e+00
2.483515418061077798e-02 1.242208999999999897e+00
2.537876860438217572e-02 1.236579000000000095e+00
2.593428185548686538e-02 1.226263000000000103e+00
2.650195524800330604e-02 1.207074999999999898e+00
2.708205410122367304e-02 1.179095000000000004e+00
2.767485116257483238e-02 1.146854000000000040e+00
2.828062296556268368e-02 1.116233000000000031e+00
2.889965516642458918e-02 1.091067999999999927e+00
2.953223712425469966e-02 1.071893999999999902e+00
3.017866585007221089e-02 1.056764000000000037e+00
3.083924344304486698e-02 1.042734000000000050e+00
3.151428172097601316e-02 1.027163000000000048e+00
3.220409460893151193e-02 1.008706000000000103e+00
3.290900679366954434e-02 9.876110000000000166e-01
3.362935008254323843e-02 9.650649999999999507e-01
3.436545982617606604e-02 9.421880000000000255e-01
3.511768145762538679e-02 9.195069999999999633e-01
3.588636982920923035e-02 8.970719999999999805e-01
3.667188287528685281e-02 8.749660000000000215e-01
3.747459035401046190e-02 8.537850000000000161e-01
3.829486888200696326e-02 8.345209999999999573e-01
3.913310161841203338e-02 8.179469999999999796e-01
3.998968266187323539e-02 8.042209999999999637e-01
4.086501260624340881e-02 7.931160000000000432e-01
4.175950326235679244e-02 7.844989999999999464e-01
4.267357455111880221e-02 7.784520000000000328e-01
4.360765235805109941e-02 7.748899999999999677e-01
4.456217573218773653e-02 7.730399999999999494e-01
4.553759360593897382e-02 7.714710000000000178e-01
4.653436264861679494e-02 7.689209999999999656e-01
4.755294901990994583e-02 7.647370000000000001e-01
4.859383060501651364e-02 7.588369999999999838e-01
4.965749734357217948e-02 7.522590000000000110e-01
5.074444382592605690e-02 7.468559999999999643e-01
5.185518671652646766e-02 7.444840000000000346e-01
5.299023919793973553e-02 7.469120000000000203e-01
5.415013688613103116e-02 7.556589999999999696e-01
5.533542508618215922e-02 7.716309999999999558e-01
5.654665825930951795e-02 7.948899999999999855e-01
5.778440269534190765e-02 8.248069999999999569e-01
5.904923992113619846e-02 8.605239999999999556e-01
6.034176368113722960e-02 9.009359999999999591e-01
6.166257977365023624e-02 9.438119999999999843e-01
6.301230579922413588e-02 9.855359999999999676e-01
6.439157495481964699e-02 1.021768000000000010e+00
6.580103648476649802e-02 1.048697999999999908e+00
6.724135160227064090e-02 1.064567000000000041e+00
6.871319291929786632e-02 1.070276999999999923e+00
7.021724865648072689e-02 1.068575000000000053e+00
7.175422799231455373e-02 1.062435000000000018e+00
7.332484622679873165e-02 1.053673000000000082e+00
7.492985067379918929e-02 1.042537999999999965e+00
7.656998328017844413e-02 1.028169000000000111e+00
7.824601847091161577e-02 1.009724000000000066e+00
7.995873489609482687e-02 9.877120000000000344e-01
8.170894587125514252e-02 9.644310000000000382e-01
8.349746848200181870e-02 9.430509999999999726e-01
8.532513483931059017e-02 9.259739999999999638e-01
8.719280666320453066e-02 9.136189999999999589e-01
8.910136197668877545e-02 9.045020000000000282e-01
9.105169441740208758e-02 8.966119999999999646e-01
9.304472101470850909e-02 8.890900000000000469e-01
9.508136492722282784e-02 8.826929999999999499e-01
9.716259003207046441e-02 8.786129999999999773e-01
9.928937600698042876e-02 8.771700000000000053e-01
1.014627169666056788e-01 8.774769999999999515e-01
1.036836198025345573e-01 8.780750000000000499e-01
1.059531470945422049e-01 8.780520000000000547e-01
1.082723426204657002e-01 8.776990000000000069e-01
1.106423073612318730e-01 8.779949999999999699e-01
1.130641434367904014e-01 8.795469999999999677e-01
1.155389888050807612e-01 8.820620000000000127e-01
